DateTime,production_kWh,demand_kWh,spot_price_rp_per_kWh,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-08-30 15:45:00,873.4,1399.1,8.1137672,525.7000000026572,0.0,3.787622759230848e-09,1.1897033137379405e-09,3799.9999999972597,525.7000000000681,-1.357541982030508e-14,9.136225530439407e-10,8.898914473591061e-10,200.00000008032595,4265.4074170616595,4265.407417040589,183.99500000093002,183.99500000002385
2024-08-30 16:00:00,912.8,1454.872,8.8444488,542.0719999982346,0.0,1.1983319273256006e-09,3.119923003902257e-09,3799.9999999952784,542.0720000000404,-6.497942444499297e-14,9.027070029328921e-10,9.077861925842053e-10,200.00000008027573,4794.328049898072,4794.328049913995,189.72519999938208,189.72520000001413
2024-08-30 16:15:00,792.8,1452.464,8.8444488,659.6639999998031,0.0,1.577206681677949e-09,1.8674833920028556e-09,3799.999999994909,659.6640000000127,-5.382206032127881e-14,8.920157836652549e-10,9.255042481895923e-10,200.00000008019762,5834.364473201527,5834.36447320335,230.88239999993107,230.88240000000442
2024-08-30 16:30:00,832.8,1435.548,8.8444488,602.7480000009415,0.0,2.234386492821731e-09,1.3609904341914693e-09,3799.999999995671,602.7479999999856,-5.733885330747318e-14,8.815535561271717e-10,9.43088890173168e-10,200.00000008009204,5330.973825310799,5330.973825302311,210.9618000003295,210.96179999999495
2024-08-30 16:45:00,832.9,1498.428,8.8444488,665.5280000033151,0.0,4.294281939931298e-09,1.0308298257126974e-09,3799.9999999987194,665.5279999999589,-4.386183598874832e-14,8.713236264664301e-10,9.6057693339304e-10,200.0000000799592,5886.228320995827,5886.228320966073,232.93480000116028,232.9347999999856
2024-08-30 17:00:00,872.8,1537.796,10.1805792,664.9959999954375,0.0,8.597144217341481e-10,5.707681967755492e-09,3799.999999993828,664.9959999999323,1.4131479660034774e-14,8.613280920450278e-10,9.779995566387063e-10,200.00000007979946,6770.044445636882,6770.044445682548,232.7485999984031,232.7485999999763
2024-08-30 17:15:00,872.8,1496.312,10.1805792,623.5119999980491,0.0,9.939801637016595e-10,3.099771629960569e-09,3799.9999999916727,623.5119999999058,-8.70096852586712e-14,8.515680613388781e-10,9.95382898196966e-10,200.00000007961307,6347.71329813062,6347.71329814948,218.22919999931716,218.22919999996702
2024-08-30 17:30:00,872.9,1509.46,10.1805792,636.5599999989872,0.0,1.1245900535103801e-09,2.249961945121084e-09,3799.999999990491,636.55999999988,1.3763138298513561e-14,8.420439210698727e-10,1.0127484050970503e-09,200.00000007940025,6480.549495541757,6480.549495550816,222.79599999964552,222.79599999995798
2024-08-30 17:45:00,872.9,1489.608,10.1805792,616.7079999995491,0.0,1.2719069757068236e-09,1.8134379257094584e-09,3799.999999989886,616.7079999998541,-8.58161907738649e-15,8.327556366115166e-10,1.0301129134623921e-09,200.00000007916128,6278.444637269072,6278.444637272152,215.84779999984218,215.84779999994893
2024-08-30 18:00:00,952.9,1560.012,10.8914872,132.11200000538713,0.0,6.254454134201786e-10,499.9999999949876,3299.999999995492,607.1119999998285,-2.882673180796071e-14,8.237030813477366e-10,1.0474884272632902e-09,200.0000000788963,1448.8961570249862,6612.35257696457,46.23920000188549,212.48919999993998
2024-08-30 18:15:00,912.9,1597.032,10.8914872,209.13200000518384,0.0,6.248618887584447e-10,499.999999995201,2800.000000000885,684.1319999998033,7.284387135086742e-14,8.14886398403172e-10,1.0648815489820197e-09,200.00000007860555,2287.758501166776,7451.214921108294,73.19620000181433,239.44619999993114
2024-08-30 18:30:00,952.9,1547.084,10.8914872,119.18400000517494,0.0,6.246598824227525e-10,499.9999999952104,2300.0000000062687,594.1839999997782,-4.5238232361877667e-14,8.063064049745641e-10,1.0822924989208386e-09,200.00000007828925,1308.0910105010796,6471.547430442423,41.71440000181123,207.96439999992234
2024-08-30 18:45:00,952.9,1603.524,10.8914872,175.62400000518085,0.0,6.246017742502938e-10,499.9999999952039,1800.0000000116545,650.6239999997531,-5.122208367941012e-14,7.979650563118988e-10,1.0997136409703662e-09,200.00000007794762,1922.8065480691437,7086.26296801015,61.46840000181329,227.71839999991357
2024-08-30 19:00:00,912.9,1503.264,10.6485544,590.3639999973875,0.0,7.743160443546278e-10,3.5650285835333205e-09,1800.0000000088248,590.3639999997285,7.093256523285717e-14,7.898658678370649e-10,1.1171655600461003e-09,200.0000000775808,6286.523169773867,6286.5231697987465,206.6273999990856,206.62739999990498
2024-08-30 19:15:00,832.9,1440.84,10.6485544,607.9399999972925,0.0,7.74313508848427e-10,3.664976669572417e-09,1800.0000000058951,607.939999999704,-6.382963098976418e-15,7.820147527279363e-10,1.1346686403728462e-09,200.00000007718907,6473.682161907258,6473.682161932887,212.77899999905236,212.7789999998964
2024-08-30 19:30:00,952.8,1545.168,10.6485544,592.3679999972494,0.0,7.743098407136977e-10,3.7104076496986414e-09,1800.0000000029215,592.3679999996798,1.719127249956082e-14,7.744217119952716e-10,1.1521905666229915e-09,200.00000007677258,6307.86287279,6307.862872815828,207.32879999903727,207.3287999998879
2024-08-30 19:45:00,832.8,1481.88,10.6485544,649.0799999972644,0.0,7.743124701664403e-10,3.694835847858028e-09,1799.9999999999636,649.0799999996561,8.060208427929986e-14,7.671022431810902e-10,1.1696833854852416e-09,200.00000007633165,6911.763689922959,6911.763689948377,227.17799999904253,227.17799999987963
2024-08-30 20:00:00,913.1,1459.248,10.7135248,182.18523568475064,0.0,7.276970589922889e-10,383.1186992799759,1416.8813007206797,546.1479999996324,-1.169579459805666e-14,7.600790224668973e-10,1.187084799856848e-09,200.00000007586664,1959.508414688035,5851.170142466501,63.764832489662716,191.15179999987132
2024-08-30 20:15:00,873.5,1481.812,10.7135248,240.06001969388905,0.0,7.278047356043952e-10,387.63366348088283,1029.2476372404863,608.3119999996027,4.188624175335401e-14,7.533841562965809e-10,1.2112082668817482e-09,200.00000007537113,2579.641647748601,6517.165698133383,84.02100689286117,212.90919999986093
2024-08-30 20:30:00,953.5,1526.06,10.7135248,192.64927107679705,0.0,7.2808310182751e-10,399.9060304462431,629.3416067949352,572.5599999995734,-4.299294792902862e-14,7.4706124926198e-10,1.2353381804690045e-09,200.0000000748455,2071.9508639921273,6134.135759483471,67.42724487687896,200.3959999998507
2024-08-30 20:45:00,873.4,1487.544,10.7135248,206.26947360974884,0.0,7.290138503818511e-10,429.34160672734765,200.00000006828023,614.1439999995455,-1.2761047288176652e-14,7.411694667395036e-10,1.258726704990482e-09,200.00000007429088,2218.459953135551,6579.6469747663705,72.19431576341209,214.9503999998409
2024-08-30 21:00:00,793.5,1416.26,10.635372,622.7599999915386,0.0,7.786780572659982e-10,9.726371405675564e-09,200.0000000592936,622.7599999995188,-4.670361958353922e-14,7.35787671928535e-10,1.281028791983739e-09,200.00000007370886,6623.28426663022,6623.2842667149225,217.9659999970385,217.96599999983155
2024-08-30 21:15:00,833.5,1612.016,10.635372,778.5159999906174,0.0,7.70131342720355e-10,1.0687161055265588e-08,200.00000004933807,778.5159999994944,2.5047072390183883e-14,7.310192774289373e-10,1.3018140828285007e-09,200.00000007310152,8279.807267852442,8279.807267946662,272.4805999967161,272.480599999823
2024-08-30 21:30:00,873.5,1557.692,10.635372,684.1919999894144,0.0,7.599591937258302e-10,1.1942695842318595e-08,200.00000003811732,684.1919999994725,2.846733261534647e-14,7.269977488646274e-10,1.3205612033953066e-09,200.0000000724716,7276.636439311672,7276.636439418431,239.46719999629502,239.46719999981536
2024-08-30 21:45:00,633.5,1513.272,10.635372,879.7719999753589,0.0,7.464422224788822e-10,2.672365847227693e-08,200.0000000121028,879.7719999994539,-1.0120669663896508e-13,7.23892610665762e-10,1.336662405837942e-09,200.00000007182263,9356.702494922481,9356.702495178235,307.92019999137557,307.92019999980886
2024-08-30 22:00:00,593.5,1424.94,9.943296,831.4400000006592,0.0,1.86779688972468e-09,1.2722348374790127e-09,200.00000001260497,831.4399999994404,4.7747828904754983e-14,7.219851451870289e-10,1.3491717843362626e-09,200.00000007115935,8267.25402624662,8267.254026234477,291.0040000002307,291.00399999980414
2024-08-30 22:15:00,673.5,1513.548,9.943296,840.0480000002918,0.0,1.6362919865811479e-09,1.4152421491238768e-09,200.0000000127442,840.0479999994302,1.3962551453637379e-15,7.197138257808777e-10,1.3573827923123817e-09,200.0000000704857,8352.845918210964,8352.845918202376,294.01680000010214,294.0167999998005
2024-08-30 22:30:00,793.4,1401.46,9.943296,608.0599999999455,0.0,1.4577416584487104e-09,1.5918619009073436e-09,200.00000001253719,608.0599999994247,5.220634987647034e-14,7.178906323858432e-10,1.361380973099809e-09,200.0000000698063,6046.120565759519,6046.1205657543205,212.8209999999809,212.82099999979863
2024-08-30 22:45:00,833.5,1504.144,9.943296,670.6439999995796,0.0,1.3117782150210549e-09,1.8234303761969786e-09,200.00000001195994,670.6439999994225,5.4686737568252677e-14,7.170037496013976e-10,1.3627237599629214e-09,200.00000006912475,6668.411802619883,6668.411802618299,234.72539999985284,234.72539999979784
2024-08-30 23:00:00,873.5,1379.292,9.4009344,505.79200000618124,0.0,7.030090024322326e-09,8.934311731294665e-10,200.0000000177451,505.79199999942495,-3.1122362693224346e-14,7.177212455591534e-10,1.360696110498456e-09,200.00000006844587,4754.917412103068,4754.917412039436,177.02720000216343,177.0271999997987
2024-08-30 23:15:00,833.4,1465.368,9.4009344,631.9680000041844,0.0,5.0798460075598885e-09,9.424828397177698e-10,200.00000002162847,631.9679999994347,4.0468542179738866e-14,7.212108773627795e-10,1.3542129505861411e-09,200.00000006777682,5941.089710938658,5941.089710893928,221.18880000146453,221.18879999980214
2024-08-30 23:30:00,873.5,1427.504,9.4009344,554.0040000031896,0.0,4.1275177323602146e-09,9.871078457011982e-10,200.00000002456252,554.0039999994619,4.027664745842011e-14,7.29953598358972e-10,1.334694727479071e-09,200.00000006713557,5208.155261367688,5208.155261332583,193.90140000111634,193.90139999981167
2024-08-30 23:45:00,873.5,1328.292,9.4009344,454.7920000025552,0.0,3.5336331463024713e-09,1.029798957737571e-09,200.00000002688967,454.79199999855905,2.834143756205692e-11,5.667414235681372e-10,2.143105097277848e-09,200.00000006553088,4275.469757668912,4275.469757631042,159.17720000089432,159.17719999949566
2024-08-31 00:00:00,792.6,1350.94,9.4272992,558.340000001763,0.0,2.8171704963799676e-09,1.109663555079626e-09,200.00000002845633,558.3399999994539,3.778811490957521e-14,7.43411501761755e-10,1.357474587675061e-09,200.00000006487966,5263.638235344699,5263.638235322894,195.41900000061702,195.41899999980885
2024-08-31 00:15:00,672.9,1373.932,9.4272992,701.0320000014699,0.0,2.5675651530759635e-09,1.1555560551878142e-09,200.00000002973994,701.0319999994147,3.8879215159564476e-14,7.497603606311922e-10,1.4054450181841608e-09,200.00000006418648,6608.838412788332,6608.838412768925,245.36120000051446,245.3611999997951
2024-08-31 00:30:00,632.8,1235.932,9.4272992,603.1320000012256,0.0,2.3680911904703378e-09,1.2027332984090176e-09,200.0000000307869,603.1319999994586,-3.553715518661433e-14,7.692561568937165e-10,1.3796958187437758e-09,200.00000006353756,5685.905821106026,5685.905821089339,211.09620000042895,211.0961999998105
2024-08-31 00:45:00,632.9,1091.74,9.4272992,458.84000000101435,0.0,2.203456259664299e-09,1.2517712521148635e-09,200.00000003162842,458.83999999854694,2.8186257981340544e-11,5.864994859616348e-10,2.1766042739808533e-09,200.00000006191814,4325.621964937632,4325.621964914091,160.594000000355,160.59399999949142
2024-08-31 01:00:00,672.8,1018.672,9.3802192,345.8720000012083,0.0,2.3611223764696925e-09,1.2135883461533955e-09,200.00000003265788,345.8719999981561,2.8969510030883453e-11,5.459589778121776e-10,2.5461812129145393e-09,200.00000005989062,3244.3551751538057,3244.3551751248942,121.05520000042289,121.05519999935464
2024-08-31 01:15:00,672.8,938.548,9.3802192,265.74800000100976,0.0,2.206739628201291e-09,1.2599946699164827e-09,200.0000000334943,265.74799999778384,2.9701938895849094e-11,4.924069615304331e-10,2.8824422262857527e-09,200.00000005747597,2492.7744919711413,2492.7744919406005,93.0118000003534,93.01179999922434
2024-08-31 01:30:00,632.8,897.1,9.3802192,264.30000000083203,0.0,2.075078980648122e-09,1.3085398205725353e-09,200.00000003415707,264.29999999770996,2.9693752331625365e-11,4.893813401116317e-10,2.9570344752710425e-09,200.00000005498384,2479.1919345678725,2479.1919345383094,92.5050000002912,92.50499999919847
2024-08-31 01:45:00,632.8,863.368,9.3802192,230.56800000066912,0.0,1.960821187012817e-09,1.3597729454775255e-09,200.00000003466008,230.56799999751064,2.9917987988734925e-11,4.3837336010641935e-10,3.113419870636044e-09,200.00000005228688,2162.778380511943,2162.7783804820397,80.69880000023419,80.69879999912872
2024-08-31 02:00:00,592.8,852.976,9.2992416,260.1760000011274,0.0,2.3080172282242714e-09,1.242774817870272e-09,200.00000003560993,260.1759999975401,2.967471800446596e-11,4.844741837382199e-10,3.130636522487383e-09,200.0000000496165,2419.439482532155,2419.439482498521,91.06160000039459,91.06159999913902
2024-08-31 02:15:00,632.8,1012.768,9.2992416,379.9680000009509,0.0,2.173058939019085e-09,1.2865626432957447e-09,200.00000003638777,379.9679999980279,2.8628156805133798e-11,5.533868206626302e-10,2.6886288366773663e-09,200.00000004745357,3533.414232277712,3533.41423225026,132.98880000033282,132.98879999930975
2024-08-31 02:30:00,632.8,1112.116,9.2992416,479.3160000007905,0.0,2.0561533889973675e-09,1.3322648869866772e-09,200.00000003700885,479.3159999989031,-4.786812618655707e-14,8.482947075966233e-10,2.0475308349762624e-09,200.00000004621194,4457.275286753019,4457.275286735458,167.76060000027667,167.7605999996161
2024-08-31 02:45:00,632.8,1094.66,9.2992416,461.86000000064223,0.0,1.9534367381191325e-09,1.3803253930973938e-09,200.00000003748428,461.85999999855983,2.8020300179919812e-11,6.236600129968772e-10,2.2020830108125795e-09,200.00000004460233,4294.947725382039,4294.947725362404,161.65100000022477,161.65099999949592
2024-08-31 03:00:00,673.0,1003.036,9.3001832,330.0360000004959,0.0,1.8578985741408384e-09,1.4335669177916432e-09,200.00000003781574,330.0359999977389,2.8879916439336598e-11,5.402129594302009e-10,2.979108997785156e-09,200.0000000421364,3069.3952625998777,3069.3952625739726,115.51260000017356,115.5125999992086
2024-08-31 03:15:00,633.5,979.54,9.3001832,346.04000000036234,0.0,1.7760809095236247e-09,1.4880861846962628e-09,200.00000003801492,346.03999999788607,2.87084550630463e-11,5.625970037876108e-10,2.8475773888909323e-09,200.0000000398233,3218.2353945314353,3218.2353945081413,121.11400000012681,121.11399999926012
2024-08-31 03:30:00,593.5,1003.792,9.3001832,410.2920000002323,0.0,1.7016849016899612e-09,1.5467376658614203e-09,200.00000003808478,410.29199999834174,2.820110361137657e-11,6.194143866826703e-10,2.4272721565477887e-09,200.00000003798448,3815.790765496625,3815.790765478776,143.6022000000813,143.6021999994196
2024-08-31 03:45:00,673.4,1042.312,9.3001832,368.9120000001036,0.0,1.633441896941383e-09,1.6102711902120508e-09,200.0000000380263,368.9119999981192,2.8518479331058286e-11,5.994027446641386e-10,2.6406764004462008e-09,200.00000003591322,3430.9491846794285,3430.949184660708,129.11920000003624,129.1191999993417
2024-08-31 04:00:00,633.5,1032.996,9.1966072,399.49600000066357,0.0,1.981749042569666e-09,1.3876523561379612e-09,200.00000003852128,399.4959999981708,2.806930041474678e-11,6.221121873262066e-10,2.6099574211585434e-09,200.00000003389428,3674.00778997737,3674.0077899541843,139.82360000023223,139.82359999935977
2024-08-31 04:15:00,593.4,932.86,9.1966072,339.46000000052504,0.0,1.89102758281827e-09,1.4378990168714606e-09,200.00000003887988,339.4599999978545,2.8717901513414232e-11,5.907125504707471e-10,2.910510838826695e-09,200.00000003154494,3121.8802801168954,3121.8802800920744,118.81100000018375,118.81099999924906
2024-08-31 04:30:00,633.5,877.92,9.1966072,244.4200000003926,0.0,1.8094136293008807e-09,1.491326439040458e-09,200.00000003910748,244.4199999967544,2.9636456298125906e-11,4.951739671709101e-10,3.968811251005432e-09,200.00000002804654,2247.834731827677,2247.8347317939683,85.5470000001374,85.54699999886404
2024-08-31 04:45:00,593.4,862.2,9.1966072,268.8000000002642,0.0,1.7352961631712064e-09,1.5485655295001938e-09,200.00000003920746,268.7999999971783,2.942350281561896e-11,5.415017674472359e-10,3.5712520272970796e-09,200.00000002498973,2472.048015362496,2472.0480153338617,94.08000000009247,94.0799999990124
2024-08-31 05:00:00,633.4,935.124,9.3020664,301.72399999943593,0.0,1.3626015258476545e-09,2.028133325030288e-09,200.0000000384738,301.7239999974628,2.896698832378072e-11,5.850469652668979e-10,3.317133471433374e-09,200.0000000222284,2806.6566824684205,2806.656682449807,105.60339999980258,105.60339999911197
2024-08-31 05:15:00,633.5,880.688,9.3020664,247.18799999928694,0.0,1.3194488541729294e-09,2.139477996908545e-09,200.0000000375878,247.18799999712758,2.953743574281784e-11,5.484041107083402e-10,3.6319507245531672e-09,200.0000000191174,2299.3591892766362,2299.3591892562895,86.51579999975043,86.51579999899465
2024-08-31 05:30:00,633.4,943.952,9.3020664,310.5519999991225,0.0,1.277557720525507e-09,2.2685522948617194e-09,200.00000003653292,310.55199999743587,2.869375957622796e-11,6.119847656869741e-10,3.3735034806898854e-09,200.0000000163253,2888.775324644708,2888.7753246287607,108.69319999969287,108.69319999910255
2024-08-31 05:45:00,873.4,897.24,9.3020664,23.83999999893674,0.0,1.2365616161445197e-09,2.420897992271638e-09,200.00000003528675,23.840000001410022,3.1166732023975424e-11,4.3221650723890704e-09,3.098254166012357e-09,200.0000000173331,221.7612629661826,221.7612629889746,8.343999999627858,8.344000000493507
2024-08-31 06:00:00,993.5,942.9,9.1834248,0.0,50.60000000033793,1.4593041399436909e-09,1.8918046212335032e-09,200.0000000347813,1.3218643366234398e-10,5.67297320230864e-11,50.60000000056512,5.154039610841413e-10,248.07000001735366,-464.6812948830363,1.0120000007145615,0.0,4.626525178182039e-11
2024-08-31 06:15:00,953.4,998.288,9.1834248,44.88799999949888,0.0,1.4021673083905333e-09,2.0034951906017e-09,200.00000003410986,44.408169794956315,2.9950002843421656e-11,8.201582265657169e-11,0.5050844264796679,247.56491559095193,412.2255724178661,407.82918950586884,15.710799999824607,15.54285942823471
2024-08-31 06:30:00,993.5,1103.86,9.1834248,110.35999999932147,0.0,1.347778010527331e-09,2.1328405014550045e-09,200.0000000332574,110.01732184217846,3.082295585277703e-11,1.6732470908986133e-10,0.36071385054693317,247.20420174056534,1013.4827609218382,1010.3430161117745,38.62599999976251,38.50606264476246
2024-08-31 06:45:00,1033.4,1124.992,9.1834248,91.59199999912357,0.0,1.2955016274101984e-09,2.2861084657122333e-09,200.00000003220202,91.23882290620261,3.223096130581517e-11,1.660102954377991e-10,0.3717653621005242,246.83243637862216,841.128244273623,837.8923043065785,32.057199999693246,31.933588017170912
2024-08-31 07:00:00,1113.5,1149.932,9.3340808,36.43199999671528,0.0,1.0045888334196347e-09,4.5150816682730895e-09,200.0000000286413,35.928333854512374,3.40971087822378e-11,8.683637666571155e-11,0.5301748901142903,246.3022614885896,340.05923167505057,335.36857470487973,12.751199998850346,12.57491684907933
2024-08-31 07:15:00,1153.4,1146.208,9.3340808,0.0,7.192000004142557,9.695344635335841e-10,5.3811411011764665e-09,200.00000002418122,1.815004738417788e-10,5.644817946404146e-11,7.192000000536081,4.3265374423157587e-10,253.13466148866513,-67.13070915213994,0.1438400011866229,0.0,6.352516584462258e-11
2024-08-31 07:30:00,1153.5,1149.388,9.3340808,0.0,4.112000005661169,9.30989057689227e-10,6.939029328757104e-09,200.00000001812663,1.764099520647307e-10,5.3217874551592104e-11,4.112000000555196,4.546570718784082e-10,257.0410614887381,-38.38174030228441,0.08224000117008186,0.0,6.174348322265573e-11
2024-08-31 07:45:00,1193.4,1213.748,9.3340808,20.347999990752218,0.0,8.844576716687647e-10,1.0665471376415894e-08,200.00000000830138,19.767065952983653,3.244117961156284e-11,3.198089701929313e-12,0.6115095232125708,256.4295519655293,189.92987603231148,184.51962097423996,7.121799996763276,6.918473083544279
2024-08-31 08:00:00,1192.8,1274.764,8.808668,81.96400000014664,0.0,1.7462894235397776e-09,1.6837755411194096e-09,200.00000000827657,81.57092365228857,3.1177266889006316e-11,1.7142167073741291e-10,0.4137645767515478,256.01578738893943,721.9936639533603,718.5394601976213,28.687400000051323,28.549823278300998
