DateTime,Sales,PV Grid Feed-In,Total Production Hydro,Production Total,Demand,Surplus,District heating sales,Spot price [Rp/kWh],Spot price [CHF/MWh]
2024-10-10 07:45:00,402.116,0.042,747.9,747.942,0.0,345.826,423.75,7.1565267,71.565
2024-10-10 08:00:00,439.861,0.01,747.925,747.935,0.0,308.07399999999996,468.75,7.9051488,79.051
2024-10-10 08:15:00,420.808,0.013,747.8,747.813,0.0,327.005,483.0,7.9051488,79.051
2024-10-10 08:30:00,447.774,0.021,747.725,747.746,0.0,299.972,389.5,7.9051488,79.051
2024-10-10 08:45:00,425.414,0.49,747.75,748.24,0.0,322.826,365.25,7.9051488,79.051
2024-10-10 09:00:00,460.836,3.372,747.725,751.097,0.0,290.261,451.5,6.1063893,61.064
2024-10-10 09:15:00,458.06,4.001,747.725,751.726,0.0,293.666,426.75,6.1063893,61.064
2024-10-10 09:30:00,480.89,2.397,747.725,750.1220000000001,0.0,269.2320000000001,414.0,6.1063893,61.064
2024-10-10 09:45:00,467.444,3.175,747.9,751.075,0.0,283.6309999999999,425.25,6.1063893,61.064
2024-10-10 10:00:00,457.906,5.238,737.9,743.138,0.0,285.232,513.0,5.363403,53.634
2024-10-10 10:15:00,467.584,10.329,737.9,748.229,0.0,280.6449999999999,381.25,5.363403,53.634
2024-10-10 10:30:00,458.481,11.176,757.9,769.076,0.0,310.595,385.5,5.363403,53.634
2024-10-10 10:45:00,446.297,13.757,737.9,751.657,0.0,305.3599999999999,377.0,5.363403,53.634
2024-10-10 11:00:00,457.082,12.034,757.75,769.784,0.0,312.702,418.75,5.419761,54.198
2024-10-10 11:15:00,468.037,12.24,737.725,749.965,0.0,281.92800000000005,363.0,5.419761,54.198
2024-10-10 11:30:00,471.611,13.982,747.725,761.707,0.0,290.096,384.5,5.419761,54.198
2024-10-10 11:45:00,502.184,7.785,737.725,745.51,0.0,243.326,418.5,5.419761,54.198
2024-10-10 12:00:00,516.221,11.118,757.725,768.8430000000001,0.0,252.6220000000001,428.25,3.8332833,38.333
2024-10-10 12:15:00,487.217,13.416,737.775,751.191,0.0,263.97400000000005,410.25,3.8332833,38.333
2024-10-10 12:30:00,473.119,15.725,757.925,773.65,0.0,300.53099999999995,391.5,3.8332833,38.333
2024-10-10 12:45:00,484.968,15.397,747.925,763.322,0.0,278.354,398.75,3.8332833,38.333
2024-10-10 13:00:00,490.789,16.037,737.9,753.937,0.0,263.148,396.0,2.3416749,23.417
2024-10-10 13:15:00,525.3,16.018,747.9,763.918,0.0,238.61800000000005,312.75,2.3416749,23.417
2024-10-10 13:30:00,512.966,12.06,747.9,759.96,0.0,246.9939999999999,316.75,2.3416749,23.417
2024-10-10 13:45:00,481.124,11.612,747.725,759.337,0.0,278.213,378.0,2.3416749,23.417
2024-10-10 14:00:00,469.234,11.568,747.725,759.293,0.0,290.059,380.0,2.2308375,22.308
2024-10-10 14:15:00,457.369,11.764,747.75,759.514,0.0,302.145,425.75,2.2308375,22.308
2024-10-10 14:30:00,446.475,12.008,737.775,749.783,0.0,303.308,380.75,2.2308375,22.308
2024-10-10 14:45:00,429.623,12.942,747.75,760.692,0.0,331.069,343.75,2.2308375,22.308
2024-10-10 15:00:00,444.423,15.816,757.75,773.566,0.0,329.143,309.75,3.0630573,30.631
2024-10-10 15:15:00,416.043,10.537,737.875,748.412,0.0,332.369,362.75,3.0630573,30.631
2024-10-10 15:30:00,429.015,11.025,757.9,768.925,0.0,339.91,419.75,3.0630573,30.631
2024-10-10 15:45:00,427.029,9.187,737.95,747.137,0.0,320.10800000000006,438.25,3.0630573,30.631
2024-10-10 16:00:00,448.805,11.064,757.925,768.989,0.0,320.1839999999999,350.5,4.4644929,44.645
2024-10-10 16:15:00,425.724,12.583,737.925,750.508,0.0,324.7839999999999,356.75,4.4644929,44.645
2024-10-10 16:30:00,453.105,7.404,757.775,765.179,0.0,312.07399999999996,323.0,4.4644929,44.645
2024-10-10 16:45:00,424.235,8.231,737.75,745.981,0.0,321.746,321.75,4.4644929,44.645
2024-10-10 17:00:00,439.202,8.151,757.725,765.876,0.0,326.674,355.0,6.3693933,63.694
2024-10-10 17:15:00,420.01,6.345,747.75,754.095,0.0,334.085,321.0,6.3693933,63.694
2024-10-10 17:30:00,430.841,6.219,737.775,743.994,0.0,313.153,336.25,6.3693933,63.694
2024-10-10 17:45:00,436.851,3.902,757.75,761.652,0.0,324.80100000000004,322.25,6.3693933,63.694
2024-10-10 18:00:00,463.4,1.05,737.75,738.8,0.0,275.4,343.25,7.9023309,79.023
2024-10-10 18:15:00,446.07,0.719,757.825,758.5440000000001,0.0,312.4740000000001,319.25,7.9023309,79.023
2024-10-10 18:30:00,469.073,0.16,737.925,738.085,0.0,269.01199999999994,368.5,7.9023309,79.023
2024-10-10 18:45:00,469.03,0.041,757.925,757.966,0.0,288.936,387.25,7.9023309,79.023
2024-10-10 19:00:00,477.533,0.023,727.9,727.923,0.0,250.39,355.0,9.9049185,99.049
2024-10-10 19:15:00,492.136,0.021,757.925,757.946,0.0,265.8099999999999,369.0,9.9049185,99.049
2024-10-10 19:30:00,498.422,0.022,737.825,737.8470000000001,0.0,239.4250000000001,340.0,9.9049185,99.049
2024-10-10 19:45:00,508.511,0.021,767.75,767.771,0.0,259.2599999999999,414.75,9.9049185,99.049
2024-10-10 20:00:00,470.281,0.033,747.725,747.758,0.0,277.477,407.5,8.8228449,88.228
2024-10-10 20:15:00,464.525,0.016,747.75,747.766,0.0,283.241,383.0,8.8228449,88.228
2024-10-10 20:30:00,432.5,0.019,737.75,737.769,0.0,305.269,423.5,8.8228449,88.228
2024-10-10 20:45:00,438.185,0.02,747.725,747.745,0.0,309.56,400.5,8.8228449,88.228
2024-10-10 21:00:00,416.655,0.019,757.75,757.769,0.0,341.114,454.75,7.9051488,79.051
2024-10-10 21:15:00,487.233,0.009,737.875,737.884,0.0,250.651,422.75,7.9051488,79.051
2024-10-10 21:30:00,466.368,0.005,757.9,757.905,0.0,291.537,384.25,7.9051488,79.051
2024-10-10 21:45:00,437.979,0.005,727.925,727.93,0.0,289.951,337.75,7.9051488,79.051
2024-10-10 22:00:00,427.086,0.006,757.925,757.931,0.0,330.8449999999999,324.5,7.0870185,70.87
2024-10-10 22:15:00,434.971,0.007,737.9,737.907,0.0,302.9359999999999,342.0,7.0870185,70.87
2024-10-10 22:30:00,432.251,0.007,757.8,757.807,0.0,325.5559999999999,262.75,7.0870185,70.87
2024-10-10 22:45:00,440.763,0.004,737.75,737.754,0.0,296.99100000000004,294.0,7.0870185,70.87
2024-10-10 23:00:00,414.383,0.01,747.75,747.76,0.0,333.377,308.25,6.3919365,63.919
2024-10-10 23:15:00,429.325,0.003,737.75,737.753,0.0,308.42800000000005,274.25,6.3919365,63.919
2024-10-10 23:30:00,402.044,0.007,757.75,757.757,0.0,355.713,264.25,6.3919365,63.919
2024-10-10 23:45:00,366.585,0.003,737.725,737.7280000000001,0.0,371.1430000000001,249.25,6.3919365,63.919
2024-10-11 00:00:00,399.629,0.003,757.825,757.8280000000001,0.0,358.1990000000001,232.5,6.2026092,62.026
2024-10-11 00:15:00,374.55,0.006,747.9,747.906,0.0,373.35599999999994,212.5,6.2026092,62.026
2024-10-11 00:30:00,368.039,0.003,747.925,747.928,0.0,379.889,216.25,6.2026092,62.026
2024-10-11 00:45:00,307.295,0.006,737.9,737.906,0.0,430.6109999999999,210.25,6.2026092,62.026
2024-10-11 01:00:00,320.482,0.004,747.9,747.904,0.0,427.422,224.0,5.6286756,56.287
2024-10-11 01:15:00,278.233,0.004,747.775,747.779,0.0,469.546,229.0,5.6286756,56.287
2024-10-11 01:30:00,289.395,0.005,737.725,737.73,0.0,448.335,237.75,5.6286756,56.287
2024-10-11 01:45:00,291.201,0.008,757.75,757.758,0.0,466.557,266.5,5.6286756,56.287
2024-10-11 02:00:00,307.793,0.005,737.75,737.755,0.0,429.962,228.0,5.5208286,55.208
2024-10-11 02:15:00,349.346,0.004,747.725,747.729,0.0,398.38300000000004,239.5,5.5208286,55.208
2024-10-11 02:30:00,403.082,0.006,737.8,737.806,0.0,334.7239999999999,259.25,5.5208286,55.208
2024-10-11 02:45:00,359.783,0.007,757.9,757.907,0.0,398.1239999999999,246.5,5.5208286,55.208
2024-10-11 03:00:00,321.651,0.004,737.9,737.904,0.0,416.253,236.5,5.636178,56.362
2024-10-11 03:15:00,382.246,0.003,757.8,757.803,0.0,375.557,264.5,5.636178,56.362
2024-10-11 03:30:00,440.023,0.005,747.9,747.905,0.0,307.88199999999995,269.75,5.636178,56.362
2024-10-11 03:45:00,382.322,0.004,747.85,747.854,0.0,365.53200000000004,245.75,5.636178,56.362
2024-10-11 04:00:00,375.176,0.004,737.75,737.754,0.0,362.578,286.0,5.6980728,56.981
2024-10-11 04:15:00,336.375,0.006,757.75,757.756,0.0,421.381,251.0,5.6980728,56.981
2024-10-11 04:30:00,314.393,0.008,737.725,737.733,0.0,423.3400000000001,256.25,5.6980728,56.981
2024-10-11 04:45:00,305.144,0.008,747.75,747.758,0.0,442.614,276.5,5.6980728,56.981
2024-10-11 05:00:00,293.471,0.004,747.85,747.854,0.0,454.383,409.5,6.292638,62.926
2024-10-11 05:15:00,295.083,0.002,737.9,737.902,0.0,442.8189999999999,446.5,6.292638,62.926
2024-10-11 05:30:00,286.147,0.002,747.925,747.927,0.0,461.78,455.25,6.292638,62.926
2024-10-11 05:45:00,325.358,0.003,747.9,747.903,0.0,422.545,474.25,6.292638,62.926
2024-10-11 06:00:00,343.125,0.005,747.925,747.93,0.0,404.80499999999995,620.5,8.2629558,82.63
2024-10-11 06:15:00,390.1,0.007,737.925,737.932,0.0,347.8319999999999,588.5,8.2629558,82.63
2024-10-11 06:30:00,391.684,0.002,757.7,757.702,0.0,366.018,531.25,8.2629558,82.63
2024-10-11 06:45:00,374.879,0.001,727.775,727.776,0.0,352.8969999999999,524.5,8.2629558,82.63
2024-10-11 07:00:00,419.94,0.001,767.75,767.751,0.0,347.811,560.0,10.7021736,107.022
2024-10-11 07:15:00,410.192,0.0,737.75,737.75,0.0,327.558,520.5,10.7021736,107.022
2024-10-11 07:30:00,414.657,0.001,757.85,757.851,0.0,343.194,522.75,10.7021736,107.022
2024-10-11 07:45:00,429.47,0.016,737.95,737.966,0.0,308.496,572.0,10.7021736,107.022
2024-10-11 08:00:00,442.08,0.008,757.925,757.933,0.0,315.853,601.5,11.938194,119.382
2024-10-11 08:15:00,448.14,0.019,727.925,727.944,0.0,279.804,557.25,11.938194,119.382
2024-10-11 08:30:00,457.257,0.073,757.95,758.023,0.0,300.766,457.5,11.938194,119.382
2024-10-11 08:45:00,460.977,0.469,737.925,738.394,0.0,277.417,485.5,11.938194,119.382
2024-10-11 09:00:00,454.744,1.28,757.775,759.055,0.0,304.3109999999999,502.5,9.2851578,92.852
2024-10-11 09:15:00,475.618,2.509,737.75,740.259,0.0,264.641,567.5,9.2851578,92.852
2024-10-11 09:30:00,496.365,4.792,757.775,762.567,0.0,266.202,520.25,9.2851578,92.852
2024-10-11 09:45:00,452.819,8.652,727.775,736.427,0.0,283.608,563.75,9.2851578,92.852
2024-10-11 10:00:00,447.358,10.984,757.85,768.834,0.0,321.47600000000006,530.5,7.108524,71.085
2024-10-11 10:15:00,433.629,13.16,737.95,751.11,0.0,317.481,476.0,7.108524,71.085
2024-10-11 10:30:00,450.815,14.847,757.925,772.772,0.0,321.9569999999999,506.75,7.108524,71.085
2024-10-11 10:45:00,452.031,17.926,737.95,755.8760000000001,0.0,303.8450000000001,475.5,7.108524,71.085
2024-10-11 11:00:00,465.031,22.96,737.95,760.9100000000001,0.0,295.8790000000001,444.75,6.072255,60.723
2024-10-11 11:15:00,433.132,30.145,747.95,778.095,0.0,344.963,517.5,6.072255,60.723
2024-10-11 11:30:00,451.761,45.646,757.775,803.421,0.0,351.6599999999999,451.75,6.072255,60.723
2024-10-11 11:45:00,464.231,39.421,747.775,787.196,0.0,322.965,411.25,6.072255,60.723
2024-10-11 12:00:00,470.279,42.06,747.8,789.86,0.0,319.5809999999999,438.25,5.1494598,51.495
2024-10-11 12:15:00,455.112,63.029,747.775,810.804,0.0,355.69199999999995,424.25,5.1494598,51.495
2024-10-11 12:30:00,412.327,76.129,737.825,813.9540000000001,0.0,401.6270000000001,451.25,5.1494598,51.495
2024-10-11 12:45:00,442.786,80.617,747.95,828.567,0.0,385.781,347.25,5.1494598,51.495
2024-10-11 13:00:00,463.02,67.171,747.925,815.096,0.0,352.076,347.25,4.6636794,46.637
2024-10-11 13:15:00,501.967,54.743,747.925,802.668,0.0,300.701,390.0,4.6636794,46.637
2024-10-11 13:30:00,481.707,79.623,747.925,827.548,0.0,345.841,431.0,4.6636794,46.637
2024-10-11 13:45:00,473.301,89.821,757.95,847.7710000000001,0.0,374.4700000000001,346.75,4.6636794,46.637
2024-10-11 14:00:00,440.623,93.903,727.8,821.703,0.0,381.08,414.5,4.7462058,47.462
2024-10-11 14:15:00,429.82,89.322,757.7,847.022,0.0,417.20200000000006,336.75,4.7462058,47.462
2024-10-11 14:30:00,436.821,64.372,737.625,801.997,0.0,365.1759999999999,305.75,4.7462058,47.462
2024-10-11 14:45:00,401.423,61.196,757.625,818.821,0.0,417.398,352.0,4.7462058,47.462
2024-10-11 15:00:00,418.742,70.423,737.625,808.048,0.0,389.306,380.25,5.2038522,52.039
2024-10-11 15:15:00,383.663,62.892,747.8,810.692,0.0,427.029,329.0,5.2038522,52.039
2024-10-11 15:30:00,405.88,41.604,737.925,779.529,0.0,373.649,364.0,5.2038522,52.039
2024-10-11 15:45:00,393.547,41.154,747.925,789.079,0.0,395.5319999999999,378.75,5.2038522,52.039
2024-10-11 16:00:00,408.811,24.433,757.925,782.358,0.0,373.547,340.0,6.4454994,64.455
2024-10-11 16:15:00,417.227,6.342,747.925,754.267,0.0,337.04,354.75,6.4454994,64.455
2024-10-11 16:30:00,407.192,5.782,747.9,753.682,0.0,346.49,360.0,6.4454994,64.455
2024-10-11 16:45:00,402.058,6.783,737.7,744.483,0.0,342.4250000000001,336.5,6.4454994,64.455
2024-10-11 17:00:00,407.419,6.193,747.75,753.943,0.0,346.524,430.5,8.7243534,87.244
2024-10-11 17:15:00,435.423,5.253,747.75,753.003,0.0,317.58000000000004,375.75,8.7243534,87.244
2024-10-11 17:30:00,422.575,3.447,747.75,751.197,0.0,328.622,408.5,8.7243534,87.244
2024-10-11 17:45:00,457.792,2.653,747.75,750.403,0.0,292.61100000000005,422.25,8.7243534,87.244
2024-10-11 18:00:00,439.91,0.902,737.775,738.677,0.0,298.767,454.0,9.7831296,97.831
2024-10-11 18:15:00,453.913,0.268,747.9,748.168,0.0,294.255,398.0,9.7831296,97.831
2024-10-11 18:30:00,443.938,0.117,747.9,748.017,0.0,304.07899999999995,434.0,9.7831296,97.831
2024-10-11 18:45:00,466.712,0.023,747.9,747.923,0.0,281.211,388.25,9.7831296,97.831
2024-10-11 19:00:00,471.417,0.022,747.9,747.922,0.0,276.50500000000005,399.0,13.83255,138.326
2024-10-11 19:15:00,491.09,0.021,747.9,747.921,0.0,256.83099999999996,425.25,13.83255,138.326
2024-10-11 19:30:00,496.719,0.025,737.7,737.725,0.0,241.006,400.75,13.83255,138.326
2024-10-11 19:45:00,495.009,0.017,747.725,747.7420000000001,0.0,252.73300000000006,379.75,13.83255,138.326
2024-10-11 20:00:00,482.26,0.022,737.725,737.7470000000001,0.0,255.4870000000001,430.5,11.5715142,115.715
2024-10-11 20:15:00,440.606,0.027,757.75,757.777,0.0,317.17100000000005,454.75,11.5715142,115.715
2024-10-11 20:30:00,456.242,0.025,747.725,747.75,0.0,291.508,467.75,11.5715142,115.715
2024-10-11 20:45:00,417.586,0.018,757.75,757.768,0.0,340.182,482.5,11.5715142,115.715
2024-10-11 21:00:00,423.006,0.02,727.85,727.87,0.0,304.864,426.25,9.5402394,95.402
2024-10-11 21:15:00,455.051,0.007,757.9,757.907,0.0,302.85599999999994,393.5,9.5402394,95.402
2024-10-11 21:30:00,473.872,0.019,747.925,747.944,0.0,274.07199999999995,413.5,9.5402394,95.402
2024-10-11 21:45:00,425.374,0.006,747.9,747.906,0.0,322.5319999999999,406.0,9.5402394,95.402
2024-10-11 22:00:00,428.709,0.004,747.9,747.904,0.0,319.195,387.75,8.646516,86.465
2024-10-11 22:15:00,402.309,0.007,737.85,737.857,0.0,335.54799999999994,390.0,8.646516,86.465
2024-10-11 22:30:00,428.416,0.004,737.7,737.7040000000001,0.0,309.2880000000001,414.5,8.646516,86.465
2024-10-11 22:45:00,445.415,0.001,757.75,757.751,0.0,312.33599999999996,377.5,8.646516,86.465
2024-10-11 23:00:00,452.336,0.007,737.725,737.732,0.0,285.39599999999996,344.75,8.008812,80.088
2024-10-11 23:15:00,457.015,0.005,757.725,757.73,0.0,300.715,293.25,8.008812,80.088
2024-10-11 23:30:00,439.853,0.005,737.75,737.755,0.0,297.902,286.0,8.008812,80.088
2024-10-11 23:45:00,400.572,0.004,747.725,747.729,0.0,347.15700000000004,292.75,8.008812,80.088
2024-10-12 00:00:00,403.478,0.004,737.925,737.929,0.0,334.451,317.25,7.9694244,79.694
2024-10-12 00:15:00,409.503,0.006,757.875,757.881,0.0,348.378,294.25,7.9694244,79.694
2024-10-12 00:30:00,371.692,0.004,737.9,737.904,0.0,366.212,257.75,7.9694244,79.694
2024-10-12 00:45:00,376.747,0.02,767.9,767.92,0.0,391.17299999999994,254.75,7.9694244,79.694
2024-10-12 01:00:00,319.098,0.006,737.875,737.881,0.0,418.78299999999996,268.0,6.8356242,68.356
2024-10-12 01:15:00,322.072,0.002,747.725,747.727,0.0,425.655,296.25,6.8356242,68.356
2024-10-12 01:30:00,290.741,0.003,737.725,737.7280000000001,0.0,446.9870000000001,333.75,6.8356242,68.356
2024-10-12 01:45:00,330.217,0.007,757.725,757.732,0.0,427.515,322.75,6.8356242,68.356
2024-10-12 02:00:00,314.896,0.004,737.7,737.7040000000001,0.0,422.80800000000005,336.75,6.5477196,65.477
2024-10-12 02:15:00,395.983,0.003,757.725,757.7280000000001,0.0,361.74500000000006,284.0,6.5477196,65.477
2024-10-12 02:30:00,407.485,0.009,737.725,737.734,0.0,330.249,340.0,6.5477196,65.477
2024-10-12 02:45:00,399.381,0.004,747.85,747.854,0.0,348.4730000000001,363.25,6.5477196,65.477
2024-10-12 03:00:00,366.409,0.003,737.9,737.903,0.0,371.494,337.75,6.1782264,61.782
2024-10-12 03:15:00,459.914,0.004,757.9,757.904,0.0,297.99,302.5,6.1782264,61.782
2024-10-12 03:30:00,462.545,0.003,737.9,737.903,0.0,275.358,445.0,6.1782264,61.782
2024-10-12 03:45:00,425.119,0.006,737.9,737.906,0.0,312.7869999999999,438.5,6.1782264,61.782
2024-10-12 04:00:00,408.319,0.007,757.75,757.757,0.0,349.4379999999999,400.25,6.1557192,61.557
2024-10-12 04:15:00,348.659,0.011,727.75,727.761,0.0,379.102,415.0,6.1557192,61.557
2024-10-12 04:30:00,341.804,0.006,767.725,767.731,0.0,425.927,480.0,6.1557192,61.557
2024-10-12 04:45:00,326.753,0.01,737.725,737.735,0.0,410.982,446.75,6.1557192,61.557
2024-10-12 05:00:00,326.0,0.005,757.75,757.755,0.0,431.755,540.75,6.1622838,61.623
2024-10-12 05:15:00,318.467,0.006,737.725,737.731,0.0,419.264,623.25,6.1622838,61.623
2024-10-12 05:30:00,345.437,0.004,757.825,757.8290000000001,0.0,412.39200000000005,555.0,6.1622838,61.623
2024-10-12 05:45:00,315.847,0.006,727.9,727.906,0.0,412.059,592.25,6.1622838,61.623
2024-10-12 06:00:00,356.919,0.004,757.9,757.904,0.0,400.985,752.0,6.5495952,65.496
2024-10-12 06:15:00,371.775,0.015,737.9,737.915,0.0,366.14,650.75,6.5495952,65.496
2024-10-12 06:30:00,393.949,0.008,757.9,757.908,0.0,363.959,710.0,6.5495952,65.496
2024-10-12 06:45:00,358.655,0.008,737.825,737.8330000000001,0.0,379.1780000000001,692.0,6.5495952,65.496
2024-10-12 07:00:00,378.936,0.005,757.725,757.73,0.0,378.79400000000004,662.25,6.869385,68.694
2024-10-12 07:15:00,367.939,0.01,727.75,727.76,0.0,359.821,628.5,6.869385,68.694
2024-10-12 07:30:00,402.66,0.004,757.725,757.729,0.0,355.069,683.75,6.869385,68.694
2024-10-12 07:45:00,386.974,0.024,737.725,737.749,0.0,350.775,599.25,6.869385,68.694
2024-10-12 08:00:00,410.56,0.039,757.75,757.789,0.0,347.229,608.0,6.935031,69.35
2024-10-12 08:15:00,410.211,0.351,737.75,738.101,0.0,327.89,576.75,6.935031,69.35
2024-10-12 08:30:00,423.119,0.767,757.9,758.667,0.0,335.548,599.5,6.935031,69.35
2024-10-12 08:45:00,390.662,0.403,727.925,728.328,0.0,337.666,617.0,6.935031,69.35
2024-10-12 09:00:00,473.551,1.089,757.9,758.989,0.0,285.43800000000005,621.0,5.6277378,56.277
2024-10-12 09:15:00,445.724,8.278,747.9,756.178,0.0,310.454,628.5,5.6277378,56.277
2024-10-12 09:30:00,460.529,16.705,747.9,764.605,0.0,304.076,593.0,5.6277378,56.277
2024-10-12 09:45:00,426.265,18.588,747.7,766.288,0.0,340.023,613.75,5.6277378,56.277
2024-10-12 10:00:00,407.204,28.957,737.75,766.707,0.0,359.503,582.25,4.5267606,45.268
2024-10-12 10:15:00,426.05,26.912,687.775,714.687,0.0,288.637,505.0,4.5267606,45.268
2024-10-12 10:30:00,422.421,30.666,577.925,608.591,0.0,186.17000000000002,453.5,4.5267606,45.268
2024-10-12 10:45:00,421.85,41.323,578.125,619.448,0.0,197.59799999999996,501.75,4.5267606,45.268
2024-10-12 11:00:00,425.175,36.197,578.175,614.372,0.0,189.19699999999995,479.75,3.2663574,32.664
2024-10-12 11:15:00,425.451,12.172,578.35,590.522,0.0,165.07100000000003,470.75,3.2663574,32.664
2024-10-12 11:30:00,408.267,13.03,568.325,581.355,0.0,173.08800000000002,444.5,3.2663574,32.664
2024-10-12 11:45:00,426.978,23.637,578.325,601.962,0.0,174.98399999999998,432.25,3.2663574,32.664
2024-10-12 12:00:00,421.23,49.918,578.325,628.243,0.0,207.01300000000003,432.75,2.3229306,23.229
2024-10-12 12:15:00,434.82,67.97,568.325,636.2950000000001,0.0,201.47500000000008,457.75,2.3229306,23.229
2024-10-12 12:30:00,440.458,73.524,578.325,651.849,0.0,211.39100000000002,448.0,2.3229306,23.229
2024-10-12 12:45:00,478.995,71.992,568.35,640.342,0.0,161.34699999999998,492.5,2.3229306,23.229
2024-10-12 13:00:00,474.978,87.905,578.325,666.23,0.0,191.252,432.25,2.025648,20.256
2024-10-12 13:15:00,532.613,50.842,578.225,629.067,0.0,96.45399999999995,384.5,2.025648,20.256
2024-10-12 13:30:00,503.874,20.982,578.175,599.157,0.0,95.2829999999999,443.75,2.025648,20.256
2024-10-12 13:45:00,503.582,19.633,588.175,607.808,0.0,104.226,353.5,2.025648,20.256
2024-10-12 14:00:00,407.096,64.087,568.15,632.237,0.0,225.14099999999996,373.75,2.11005,21.101
2024-10-12 14:15:00,404.018,69.307,588.1,657.407,0.0,253.3890000000001,382.0,2.11005,21.101
2024-10-12 14:30:00,382.106,52.288,578.35,630.638,0.0,248.53200000000004,395.5,2.11005,21.101
2024-10-12 14:45:00,396.458,29.131,578.35,607.481,0.0,211.02299999999997,367.75,2.11005,21.101
2024-10-12 15:00:00,390.012,22.186,578.325,600.5110000000001,0.0,210.49900000000008,352.5,3.8552958,38.553
2024-10-12 15:15:00,395.751,15.792,568.35,584.142,0.0,188.39100000000008,387.0,3.8552958,38.553
2024-10-12 15:30:00,404.385,19.429,578.325,597.754,0.0,193.36900000000003,375.5,3.8552958,38.553
2024-10-12 15:45:00,400.225,10.319,578.35,588.669,0.0,188.44399999999996,351.0,3.8552958,38.553
2024-10-12 16:00:00,394.203,10.727,578.325,589.052,0.0,194.84900000000005,357.5,6.0938244,60.938
2024-10-12 16:15:00,394.323,5.719,588.35,594.0690000000001,0.0,199.7460000000001,420.75,6.0938244,60.938
2024-10-12 16:30:00,391.662,9.3,568.325,577.625,0.0,185.96300000000002,308.5,6.0938244,60.938
2024-10-12 16:45:00,414.317,5.971,578.35,584.321,0.0,170.00400000000002,339.5,6.0938244,60.938
2024-10-12 17:00:00,417.929,5.525,578.275,583.8,0.0,165.87099999999998,408.25,8.0125632,80.126
2024-10-12 17:15:00,406.676,1.839,698.175,700.014,0.0,293.338,397.25,8.0125632,80.126
2024-10-12 17:30:00,436.303,0.497,748.175,748.672,0.0,312.3689999999999,450.0,8.0125632,80.126
2024-10-12 17:45:00,431.685,0.072,738.15,738.222,0.0,306.537,414.25,8.0125632,80.126
2024-10-12 18:00:00,450.333,0.028,738.175,738.203,0.0,287.86999999999995,451.25,8.3726784,83.727
2024-10-12 18:15:00,476.219,0.044,757.9,757.944,0.0,281.725,437.25,8.3726784,83.727
2024-10-12 18:30:00,485.926,0.029,737.75,737.779,0.0,251.853,422.75,8.3726784,83.727
2024-10-12 18:45:00,481.434,0.023,757.725,757.748,0.0,276.314,462.0,8.3726784,83.727
2024-10-12 19:00:00,461.856,0.022,727.75,727.772,0.0,265.91600000000005,468.75,8.651205,86.512
2024-10-12 19:15:00,493.72,0.018,757.75,757.768,0.0,264.048,483.5,8.651205,86.512
2024-10-12 19:30:00,473.436,0.019,737.75,737.769,0.0,264.333,421.5,8.651205,86.512
2024-10-12 19:45:00,494.139,0.021,767.725,767.746,0.0,273.607,517.0,8.651205,86.512
2024-10-12 20:00:00,455.588,0.018,737.775,737.793,0.0,282.205,451.0,6.5805426,65.805
2024-10-12 20:15:00,455.121,0.023,757.925,757.948,0.0,302.827,415.0,6.5805426,65.805
2024-10-12 20:30:00,423.474,0.019,727.9,727.919,0.0,304.445,422.5,6.5805426,65.805
2024-10-12 20:45:00,411.059,0.021,757.925,757.946,0.0,346.8869999999999,444.0,6.5805426,65.805
2024-10-12 21:00:00,401.396,0.017,737.9,737.917,0.0,336.521,360.25,5.303259,53.033
2024-10-12 21:15:00,449.05,0.009,757.9,757.909,0.0,308.859,399.0,5.303259,53.033
2024-10-12 21:30:00,450.888,0.006,737.9,737.906,0.0,287.018,438.5,5.303259,53.033
2024-10-12 21:45:00,442.115,0.012,747.9,747.912,0.0,305.7969999999999,397.25,5.303259,53.033
2024-10-12 22:00:00,400.544,0.009,737.725,737.734,0.0,337.19000000000005,356.0,4.145076,41.451
2024-10-12 22:15:00,427.133,0.004,757.725,757.729,0.0,330.59600000000006,330.5,4.145076,41.451
2024-10-12 22:30:00,405.859,0.01,737.725,737.735,0.0,331.876,307.75,4.145076,41.451
2024-10-12 22:45:00,448.13,0.005,757.725,757.73,0.0,309.6,289.75,4.145076,41.451
2024-10-12 23:00:00,386.752,0.021,727.725,727.746,0.0,340.994,271.5,3.0591036,30.591
2024-10-12 23:15:00,423.171,0.005,757.75,757.755,0.0,334.584,251.5,3.0591036,30.591
2024-10-12 23:30:00,403.774,0.005,737.8,737.805,0.0,334.03099999999995,237.25,3.0591036,30.591
2024-10-12 23:45:00,390.488,0.004,747.9,747.904,0.0,357.416,213.25,3.0591036,30.591
2024-10-13 00:00:00,381.194,0.005,747.9,747.905,0.0,366.71099999999996,201.25,0.037512,0.375
2024-10-13 00:15:00,422.877,0.003,747.9,747.903,0.0,325.026,224.25,0.037512,0.375
2024-10-13 00:30:00,354.156,0.007,737.9,737.907,0.0,383.7509999999999,232.0,0.037512,0.375
2024-10-13 00:45:00,350.232,0.008,747.925,747.933,0.0,397.701,224.0,0.037512,0.375
2024-10-13 01:00:00,307.745,0.003,757.8,757.803,0.0,450.058,256.75,0.0037512,0.038
2024-10-13 01:15:00,303.764,0.006,747.725,747.731,0.0,443.967,242.5,0.0037512,0.038
