DateTime,cost_opt__battery_installed,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,emissions_opt__battery_installed,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-02-11 14:15:00,0.0,211.2679999999998,0.0,0.0,0.0,0.0,1311.9,1.0,211.2679999999998,0.0,0.0,0.0,6190.6446000000005,0.0,0.0,0.0,0.0,0.0,8527.35,0.0,-7065.711778656001,1461.6382213439988,31.787446299999978,31.787446299999978
2024-02-11 14:30:00,0.0,144.644,0.0,0.0,0.0,0.0,1311.9,1.0,144.644,0.0,0.0,0.0,6190.6446000000005,0.0,0.0,0.0,0.0,0.0,8527.35,0.0,-7526.643793248,1000.7062067520001,23.2595743,23.2595743
2024-02-11 14:45:00,0.0,199.3040000000001,0.0,0.0,0.0,0.0,1432.5,1.0,199.3040000000001,0.0,0.0,0.0,6190.6446000000005,0.0,0.0,0.0,0.0,0.0,9311.25,0.0,-7932.383611967999,1378.8663880320007,30.69226450000001,30.69226450000001
2024-02-11 15:00:00,0.0,298.404,0.0,0.0,0.0,0.0,1352.5,1.0,298.404,0.0,0.0,0.0,6190.6446000000005,0.0,0.0,0.0,0.0,0.0,8791.25,0.0,-6639.2369821472,2152.0130178527997,43.0877045,43.0877045
2024-02-11 15:15:00,0.0,0.0,36.06399999999985,0.0,0.0,0.0,1556.536,1.0,0.0,0.0,36.06399999999985,0.0,6224.905400000001,0.0,0.0,0.0,0.0,0.0,10117.484,0.0,-10299.6700667648,0.0,10.376626199999981,5.7604342
2024-02-11 15:30:00,0.0,0.0,111.52400000000011,0.0,0.0,0.0,1720.876,1.0,0.0,0.0,111.52400000000011,0.0,6330.8532000000005,0.0,0.0,0.0,0.0,0.0,11185.694,0.0,-11749.0846086368,0.0,20.902862800000015,6.6277908000000005
2024-02-11 15:45:00,0.0,0.0,158.70399999999995,0.0,0.0,0.0,1673.796,1.0,0.0,0.0,158.70399999999995,0.0,6481.622,0.0,0.0,0.0,0.0,0.0,10879.674,0.0,-11681.4058528128,0.0,26.942264499999993,6.6281525
2024-02-11 16:00:00,0.0,0.0,188.46399999999994,0.0,0.0,0.0,1724.036,1.0,0.0,0.0,188.46399999999994,0.0,6660.6628,0.0,0.0,0.0,0.0,0.0,11206.234,0.0,-12232.2535762816,0.0,31.040904499999993,6.9175125
2024-02-11 16:15:00,0.0,0.0,183.4079999999999,0.0,0.0,0.0,1569.092,1.0,0.0,0.0,183.4079999999999,0.0,6834.9003999999995,0.0,0.0,0.0,0.0,0.0,10199.098,0.0,-11197.5921338752,0.0,29.815016499999988,6.3387925
2024-02-11 16:30:00,0.0,0.0,347.22399999999993,0.0,0.0,0.0,1725.276,1.0,0.0,0.0,347.22399999999993,0.0,7164.763199999999,0.0,0.0,0.0,0.0,0.0,11214.294,0.0,-13104.6211784256,0.0,51.94090449999999,7.4962325
2024-02-11 16:45:00,0.0,0.0,433.828,0.0,0.0,0.0,1678.672,1.0,0.0,0.0,433.828,0.0,7576.899799999999,0.0,0.0,0.0,0.0,0.0,10911.368,0.0,-13273.1772619232,0.0,63.1708965,7.6409125
2024-02-11 17:00:00,0.0,0.0,333.60400000000004,0.0,0.0,0.0,1858.896,1.0,0.0,0.0,333.60400000000004,0.0,7893.8236,0.0,0.0,0.0,0.0,0.0,12082.824,0.0,-14185.3386567456,0.0,50.63158450000001,7.9302725
2024-02-11 17:15:00,0.0,0.0,211.89200000000005,0.0,0.0,0.0,1940.608,1.0,0.0,0.0,211.89200000000005,0.0,8095.121,0.0,0.0,0.0,0.0,0.0,12613.952,0.0,-13949.3857347488,0.0,34.9077685,7.7855925
2024-02-11 17:30:00,0.0,0.0,64.58399999999983,0.0,0.0,0.0,2127.916,1.0,0.0,0.0,64.58399999999983,0.0,8156.4758,0.0,0.0,0.0,0.0,0.0,13831.454000000002,0.0,-14238.4899066176,0.0,16.19702449999998,7.9302725
2024-02-11 17:45:00,0.0,0.0,66.15600000000018,0.0,0.0,0.0,2046.244,1.0,0.0,0.0,66.15600000000018,0.0,8219.324,0.0,0.0,0.0,0.0,0.0,13300.586,0.0,-13717.5293209184,0.0,16.108518800000024,7.640550800000001
2024-02-11 18:00:00,0.0,123.76400000000012,0.0,0.0,0.0,0.0,0.0,1.0,123.76400000000012,0.0,0.0,0.0,8219.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0293183136012,1080.0293183136012,23.916744500000014,23.916744500000014
2024-02-11 18:15:00,0.0,188.53999999999996,0.0,0.0,0.0,0.0,0.0,1.0,188.53999999999996,0.0,0.0,0.0,8219.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.2985332959997,1645.2985332959997,31.773670799999994,31.773670799999994
2024-02-11 18:30:00,0.0,170.62800000000016,0.0,0.0,0.0,0.0,0.0,1.0,170.62800000000016,0.0,0.0,0.0,8219.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.9890640672015,1488.9890640672015,29.48129650000002,29.48129650000002
2024-02-11 18:45:00,0.0,112.04399999999987,0.0,0.0,0.0,0.0,0.0,1.0,112.04399999999987,0.0,0.0,0.0,8219.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.7544757855989,977.7544757855989,22.416584499999985,22.416584499999985
2024-02-11 19:00:00,0.0,141.27199999999993,0.0,0.0,0.0,0.0,2112.4,1.0,141.27199999999993,0.0,0.0,0.0,8219.324,0.0,0.0,0.0,0.0,0.0,13730.6,0.0,-12518.5733765696,1212.0266234303992,25.72336679999999,25.72336679999999
2024-02-11 19:15:00,0.0,0.0,36.01999999999998,0.0,0.0,0.0,2076.38,1.0,0.0,0.0,36.01999999999998,0.0,8253.543,0.0,0.0,0.0,0.0,0.0,13496.470000000001,0.0,-13727.696182864001,0.0,12.2511108,7.640550800000001
2024-02-11 19:30:00,0.0,0.0,31.22400000000016,0.0,0.0,0.0,2200.776,1.0,0.0,0.0,31.22400000000016,0.0,8283.2058,0.0,0.0,0.0,0.0,0.0,14305.043999999998,0.0,-14505.4828210368,0.0,12.06981600000002,8.073144
2024-02-11 19:45:00,0.0,16.080000000000382,0.0,0.0,0.0,0.0,2151.7,1.0,16.080000000000382,0.0,0.0,0.0,8283.2058,0.0,0.0,0.0,0.0,0.0,13986.05,0.0,-13848.093518143996,137.95648185600325,9.84093890000005,9.84093890000005
2024-02-11 20:00:00,0.0,14.61999999999989,0.0,0.0,0.0,0.0,2151.8,1.0,14.61999999999989,0.0,0.0,0.0,8283.2058,0.0,0.0,0.0,0.0,0.0,13986.7,0.0,-13864.661655280002,122.0383447199991,9.654420599999987,9.654420599999987
2024-02-11 20:15:00,0.0,0.0,56.26399999999967,0.0,0.0,0.0,2055.936,1.0,0.0,0.0,56.26399999999967,0.0,8336.6566,0.0,0.0,0.0,0.0,0.0,13363.584,0.0,-13711.709397984,0.0,14.841619399999956,7.6398274
2024-02-11 20:30:00,0.0,0.0,234.16000000000008,0.0,0.0,0.0,1918.24,1.0,0.0,0.0,234.16000000000008,0.0,8559.1086,0.0,0.0,0.0,0.0,0.0,12468.56,0.0,-13917.39128096,0.0,37.75771080000001,7.7852308
2024-02-11 20:45:00,0.0,0.0,229.3320000000001,0.0,0.0,0.0,1883.068,1.0,0.0,0.0,229.3320000000001,0.0,8776.974,0.0,0.0,0.0,0.0,0.0,12239.942,0.0,-13658.900726192,0.0,36.99504680000002,7.640550800000001
2024-02-11 21:00:00,0.0,0.0,328.0920000000001,0.0,0.0,0.0,1784.408,1.0,0.0,0.0,328.0920000000001,0.0,9088.6614,0.0,0.0,0.0,0.0,0.0,11598.652,0.0,-13437.429965372801,0.0,49.63668850000001,7.6409125
2024-02-11 21:15:00,0.0,0.0,256.94399999999996,0.0,0.0,0.0,1855.556,1.0,0.0,0.0,256.94399999999996,0.0,9332.7582,0.0,0.0,0.0,0.0,0.0,12061.114,0.0,-13501.145959129599,0.0,40.52974449999999,7.6409125
2024-02-11 21:30:00,0.0,0.0,176.0440000000001,0.0,0.0,0.0,2016.356,1.0,0.0,0.0,176.0440000000001,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,13106.314,0.0,-14092.9452745696,0.0,30.463542800000013,7.9299108
2024-02-11 21:45:00,0.0,121.68399999999997,0.0,0.0,0.0,0.0,1712.5,1.0,121.68399999999997,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,11131.25,0.0,-10186.4396440544,944.8103559455997,21.769664499999998,21.769664499999998
2024-02-11 22:00:00,0.0,154.48800000000006,0.0,0.0,0.0,0.0,1672.5,1.0,154.48800000000006,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,10871.25,0.0,-9701.168393184,1170.0816068160004,25.82389650000001,25.82389650000001
2024-02-11 22:15:00,0.0,194.34800000000018,0.0,0.0,0.0,0.0,1552.6,1.0,194.34800000000018,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,10091.9,0.0,-8619.921463663999,1471.9785363360015,30.492298200000022,30.492298200000022
2024-02-11 22:30:00,0.0,669.2080000000001,0.0,0.0,0.0,0.0,1112.6,1.0,669.2080000000001,0.0,0.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,7231.9,0.0,-2163.3641141439994,5068.535885856,89.68289820000001,89.68289820000001
2024-02-11 22:45:00,0.0,873.6479999999999,0.0,0.0,0.0,0.0,1072.5,1.0,473.63111999999774,0.0,0.0,421.07040000000234,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6971.25,0.0,-354.2994560640009,3587.249895963823,115.7061765,64.50401585999971
2024-02-11 23:00:00,0.0,897.6199999999999,0.0,0.0,0.0,0.0,992.5,1.0,897.6199999999999,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6451.25,0.0,-93.8340890240006,6357.415910975999,118.48523249999998,118.48523249999998
2024-02-11 23:15:00,0.0,883.8480000000002,0.0,0.0,0.0,0.0,1032.6,1.0,883.8480000000002,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6711.9,0.0,-452.0246205695985,6259.875379430401,116.86745820000003,116.86745820000003
2024-02-11 23:30:00,0.0,805.9440000000001,0.0,0.0,0.0,0.0,992.6,1.0,805.9440000000001,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6451.900000000001,0.0,-743.7816325887998,5708.118367411201,106.75106620000001,106.75106620000001
2024-02-11 23:45:00,0.0,674.6840000000002,0.0,0.0,0.0,0.0,1072.6,1.0,674.6840000000002,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6971.9,0.0,-2193.4338378367984,4778.466162163201,90.23914620000002,90.23914620000002
2024-02-12 00:00:00,0.0,735.2760000000001,0.0,0.0,0.0,0.0,1032.5,1.0,735.2760000000001,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6711.25,0.0,-1381.1563367439994,5330.093663256001,97.84988050000001,97.84988050000001
2024-02-12 00:15:00,0.0,892.2800000000002,0.0,0.0,0.0,0.0,1112.6,1.0,892.2800000000002,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,7231.9,0.0,-763.6676983199977,6468.232301680002,118.23611420000002,118.23611420000002
2024-02-12 00:30:00,0.0,878.488,0.0,0.0,0.0,0.0,1072.5,1.0,878.488,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6971.25,0.0,-602.9973682719992,6368.252631728001,116.3256965,116.3256965
2024-02-12 00:45:00,0.0,903.2599999999999,0.0,0.0,0.0,0.0,992.6,1.0,903.2599999999999,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6451.900000000001,0.0,95.92748555999879,6547.827485559999,119.20751419999998,119.20751419999998
2024-02-12 01:00:00,0.0,795.892,0.0,0.0,0.0,0.0,1072.6,1.0,795.892,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6971.9,0.0,-1314.9734508479987,5656.926549152001,105.7537702,105.7537702
2024-02-12 01:15:00,0.0,794.532,0.0,0.0,0.0,0.0,952.6,1.0,794.532,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6191.900000000001,0.0,-544.6398630080002,5647.260136992,105.1456502,105.1456502
2024-02-12 01:30:00,0.0,922.3760000000002,0.0,0.0,0.0,0.0,1032.6,1.0,922.3760000000002,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6711.9,0.0,-155.96868934399754,6555.931310656002,121.79904220000003,121.79904220000003
2024-02-12 01:45:00,0.0,976.5640000000001,0.0,0.0,0.0,0.0,1032.5,1.0,976.5640000000001,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6711.25,0.0,229.8309739840006,6941.080973984001,128.7347445,128.7347445
2024-02-12 02:00:00,0.0,879.3800000000001,0.0,0.0,0.0,0.0,1032.6,1.0,879.3800000000001,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6711.9,0.0,-576.0067036399987,6135.893296360001,116.29555420000003,116.29555420000003
2024-02-12 02:15:00,0.0,845.292,0.0,0.0,0.0,0.0,992.6,1.0,845.292,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6451.900000000001,0.0,-553.8564735760001,5898.043526424,111.7876102,111.7876102
2024-02-12 02:30:00,0.0,1252.8520000000003,0.0,0.0,0.0,0.0,1072.6,1.0,1252.8520000000003,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6971.9,0.0,1769.902392744003,8741.802392744003,164.24465020000002,164.24465020000002
2024-02-12 02:45:00,0.0,1277.792,0.0,0.0,0.0,0.0,992.5,1.0,1277.792,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6451.25,0.0,2464.5717914239995,8915.821791424,167.14724850000002,167.14724850000002
2024-02-12 03:00:00,0.0,1119.3200000000002,0.0,0.0,0.0,0.0,1032.6,1.0,1119.3200000000002,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6711.9,0.0,945.1297048400011,7657.029704840001,147.0078742,147.0078742
2024-02-12 03:15:00,0.0,901.1560000000001,0.0,0.0,0.0,0.0,992.6,1.0,901.1560000000001,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6451.900000000001,0.0,-287.2837502279999,6164.616249772001,118.9382022,118.9382022
2024-02-12 03:30:00,0.0,831.712,0.0,0.0,0.0,0.0,992.5,1.0,831.712,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6451.25,0.0,-761.6853626560005,5689.5646373439995,110.0490085,110.0490085
2024-02-12 03:45:00,0.0,782.0279999999999,0.0,0.0,0.0,0.0,992.6,1.0,782.0279999999999,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6451.900000000001,0.0,-1102.213023964001,5349.686976036,103.68981819999999,103.68981819999999
2024-02-12 04:00:00,0.0,511.12799999999993,0.0,0.0,0.0,0.0,1072.5,1.0,511.12799999999993,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,6971.25,0.0,-3381.7074373920004,3589.5425626079996,69.30361649999999,69.30361649999999
2024-02-12 04:15:00,0.0,426.84000000000015,0.0,0.0,0.0,0.0,1152.6,1.0,426.84000000000015,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,7491.9,0.0,-4494.294023759999,2997.605976240001,58.80447420000002,58.80447420000002
2024-02-12 04:30:00,0.0,338.5719999999999,0.0,0.0,0.0,0.0,1192.5,1.0,338.5719999999999,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,7751.25,0.0,-5373.531298408001,2377.7187015919994,47.65048849999998,47.65048849999998
2024-02-12 04:45:00,0.0,276.87200000000007,0.0,0.0,0.0,0.0,1192.6,1.0,276.87200000000007,0.0,0.0,0.0,9078.929599999998,0.0,0.0,0.0,0.0,0.0,7751.9,0.0,-5807.487194607999,1944.4128053920006,39.75325020000001,39.75325020000001
2024-02-12 05:00:00,0.0,0.0,9.804000000000087,0.0,0.0,0.0,1462.696,1.0,0.0,0.0,9.804000000000087,0.0,9088.243399999998,0.0,0.0,0.0,0.0,0.0,9507.524,0.0,-9557.81513762,0.0,6.580944500000012,5.3260325
2024-02-12 05:15:00,0.0,0.0,65.90000000000009,0.0,0.0,0.0,1446.6,1.0,0.0,0.0,65.9,0.0,9150.848399999997,0.0,0.0,0.0,0.0,0.0,9402.9,0.0,-9740.9442645,0.0,13.905912500000014,5.4707125
2024-02-12 05:30:00,0.0,0.0,37.89599999999996,0.0,0.0,0.0,1554.604,1.0,0.0,0.0,37.89599999999996,0.0,9186.849599999998,0.0,0.0,0.0,0.0,0.0,10104.926,0.0,-10299.31940588,0.0,10.610760499999994,5.7600725
2024-02-12 05:45:00,0.0,0.0,23.412000000000035,0.0,0.0,0.0,1529.088,1.0,0.0,0.0,23.412000000000035,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,9939.072,0.0,-10059.16748286,0.0,8.612128500000004,5.6153925
2024-02-12 06:00:00,0.0,146.3040000000001,0.0,0.0,0.0,0.0,1512.5,1.0,146.3040000000001,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,9831.25,0.0,-8596.013521023999,1235.2364789760009,24.197624500000014,24.197624500000014
2024-02-12 06:15:00,0.0,271.7159999999999,0.0,0.0,0.0,0.0,1512.5,1.0,271.7159999999999,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,9831.25,0.0,-7537.167028096001,2294.0829719039994,40.250360499999985,40.250360499999985
2024-02-12 06:30:00,0.0,226.41599999999994,0.0,0.0,0.0,0.0,1552.5,1.0,226.41599999999994,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,10091.25,0.0,-8179.632391296001,1911.6176087039996,34.59664049999999,34.59664049999999
2024-02-12 06:45:00,0.0,307.94000000000005,0.0,0.0,0.0,0.0,1552.5,1.0,307.94000000000005,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,10091.25,0.0,-7491.329824639999,2599.9201753600005,45.031712500000005,45.031712500000005
2024-02-12 07:00:00,0.0,211.29600000000005,0.0,0.0,0.0,0.0,0.0,1.0,211.29600000000005,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.9757776960003,1992.9757776960003,33.24000050000001,33.24000050000001
2024-02-12 07:15:00,0.0,99.76800000000003,0.0,0.0,0.0,0.0,0.0,1.0,99.76800000000003,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0268409680002,941.0268409680002,19.977176500000006,19.977176500000006
2024-02-12 07:30:00,0.0,117.25599999999986,0.0,0.0,0.0,0.0,0.0,1.0,117.25599999999986,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.9762976559987,1105.9762976559987,22.360320499999983,22.360320499999983
2024-02-12 07:45:00,0.0,172.01600000000008,0.0,0.0,0.0,0.0,0.0,1.0,172.01600000000008,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.4808864160007,1622.4808864160007,29.513918800000013,29.513918800000013
2024-02-12 08:00:00,0.0,192.712,0.0,0.0,0.0,0.0,0.0,1.0,192.712,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.3646735519999,1920.3646735519999,31.72752,31.72752
2024-02-12 08:15:00,0.0,143.2279999999996,0.0,0.0,0.0,0.0,0.0,1.0,143.2279999999996,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.259285687996,1427.259285687996,25.82688459999995,25.82688459999995
2024-02-12 08:30:00,0.0,216.43599999999992,0.0,0.0,0.0,0.0,0.0,1.0,216.43599999999992,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.7730524559993,2156.7730524559993,34.76346859999999,34.76346859999999
2024-02-12 08:45:00,0.0,240.44399999999973,0.0,0.0,0.0,0.0,0.0,1.0,240.44399999999973,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.011476023997,2396.011476023997,38.12729939999997,38.12729939999997
2024-02-12 09:00:00,0.0,257.95199999999977,0.0,0.0,0.0,0.0,0.0,1.0,257.95199999999977,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443.745159135998,2443.745159135998,39.935006799999975,39.935006799999975
2024-02-12 09:15:00,0.0,269.8800000000001,0.0,0.0,0.0,0.0,0.0,1.0,269.8800000000001,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.746772840001,2556.746772840001,41.75151250000002,41.75151250000002
2024-02-12 09:30:00,0.0,242.8800000000001,0.0,0.0,0.0,0.0,0.0,1.0,242.8800000000001,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.958411840001,2300.958411840001,38.295150800000016,38.295150800000016
2024-02-12 09:45:00,0.0,241.8159999999998,0.0,0.0,0.0,0.0,0.0,1.0,241.8159999999998,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.878455687998,2290.878455687998,38.15895879999998,38.15895879999998
2024-02-12 10:00:00,0.0,165.84799999999996,0.0,0.0,0.0,0.0,0.0,1.0,165.84799999999996,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.2531832159996,1476.2531832159996,28.290374799999995,28.290374799999995
2024-02-12 10:15:00,0.0,194.5880000000002,0.0,0.0,0.0,0.0,0.0,1.0,194.5880000000002,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.0748782960018,1732.0748782960018,31.969456500000028,31.969456500000028
2024-02-12 10:30:00,0.0,225.25199999999995,0.0,0.0,0.0,0.0,0.0,1.0,225.25199999999995,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0225629839995,2005.0225629839995,35.605088499999994,35.605088499999994
2024-02-12 10:45:00,0.0,503.04399999999987,0.0,0.0,0.0,0.0,0.0,1.0,503.04399999999987,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4477.716380647998,4477.716380647998,70.29402279999998,70.29402279999998
2024-02-12 11:00:00,0.0,547.7159999999999,0.0,0.0,0.0,0.0,1432.5,1.0,547.7159999999999,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,9311.25,0.0,-4630.616399604001,4680.633600395999,75.28900049999999,75.28900049999999
2024-02-12 11:15:00,0.0,586.8719999999998,0.0,0.0,0.0,0.0,1512.5,1.0,586.8719999999998,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,9831.25,0.0,-4815.999756568001,5015.250243431999,80.59032849999998,80.59032849999998
2024-02-12 11:30:00,0.0,677.3760000000002,0.0,0.0,0.0,0.0,1512.5,1.0,677.3760000000002,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,9831.25,0.0,-4042.5769181439982,5788.673081856002,92.17484050000003,92.17484050000003
2024-02-12 11:45:00,0.0,709.2640000000001,0.0,0.0,0.0,0.0,1632.6,1.0,709.2640000000001,0.0,0.0,0.0,9209.090999999999,0.0,0.0,0.0,0.0,0.0,10611.9,0.0,-4550.720648015998,6061.179351984001,96.69090620000001,96.69090620000001
