DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,battery_capacity_kwh,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kwth,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-03-12 12:45:00,462.73,516.75,288.05,7.1938764,3.05,1.0,20000.0,348.60213114754094,0.0,0.0,0.0,1000.0,0.0,0.0,530.4624999999999,173.92213114754097,1.0,20556.170656043927,5139.042664010982,530.4624999999999,173.92213114754097,10.96999999999989,0.0,101753.18393740796,5000.0,0.0,1.0265360425737782,0.0
2024-03-12 13:00:00,431.735,516.0,308.075,7.2619512,3.05,1.0,20000.0,297.732131147541,0.0,0.0,0.0,1000.0,0.0,0.0,530.92,174.07213114754097,1.0,20556.170656043927,5139.042664010982,530.92,174.07213114754097,11.935999999999968,0.0,101765.11993740796,5000.0,0.0,1.0289147286821705,0.0
2024-03-12 13:15:00,425.184,567.25,338.2,7.2619512,3.05,1.0,20000.0,261.206131147541,0.0,0.0,0.0,1000.0,0.0,0.0,531.3774999999999,174.22213114754098,1.0,20556.170656043927,5139.042664010982,531.3774999999999,174.22213114754098,0.0,35.87250000000006,101729.24743740796,5000.0,0.0,0.936760687527545,0.06323931247245493
2024-03-12 13:30:00,432.458,522.25,338.225,7.2619512,3.05,1.0,20000.0,268.605131147541,0.0,0.0,0.0,1000.0,0.0,0.0,531.8349999999999,174.37213114754098,1.0,20556.170656043927,5139.042664010982,531.8349999999999,174.37213114754098,7.667999999999938,0.0,101736.91543740797,5000.0,0.0,1.0183532790808998,0.0
2024-03-12 13:45:00,401.155,488.75,358.25,7.2619512,3.05,1.0,20000.0,217.42713114754096,0.0,0.0,0.0,1000.0,0.0,0.0,532.2925,174.522131147541,1.0,20556.170656043927,5139.042664010982,532.2925,174.522131147541,34.83400000000002,0.0,101771.74943740797,5000.0,0.0,1.0890895140664962,0.0
2024-03-12 14:00:00,417.142,540.5,368.225,7.1890824,3.05,1.0,20000.0,223.58913114754097,0.0,0.0,0.0,1000.0,0.0,0.0,532.75,174.672131147541,1.0,20556.170656043927,5139.042664010982,532.75,174.672131147541,0.0,7.75,101763.99943740797,5000.0,0.0,0.9856614246068455,0.014338575393154487
2024-03-12 14:15:00,409.312,532.75,358.225,7.1890824,3.05,1.0,20000.0,225.909131147541,0.0,0.0,0.0,1000.0,0.0,0.0,533.2075,174.822131147541,1.0,20556.170656043927,5139.042664010982,533.2075,174.822131147541,0.36599999999998545,0.0,101764.36543740796,5000.0,0.0,1.0008587517597372,0.0
2024-03-12 14:30:00,431.317,574.25,348.225,7.1890824,3.05,1.0,20000.0,258.064131147541,0.0,0.0,0.0,1000.0,0.0,0.0,533.6650000000001,174.972131147541,1.0,20556.170656043927,5139.042664010982,533.6650000000001,174.972131147541,0.0,40.58499999999992,101723.78043740796,5000.0,0.0,0.9293252067914672,0.07067479320853273
2024-03-12 14:45:00,446.871,569.0,338.2,7.1890824,3.05,1.0,20000.0,283.793131147541,0.0,0.0,0.0,1000.0,0.0,0.0,534.1225000000001,175.122131147541,1.0,20556.170656043927,5139.042664010982,534.1225000000001,175.122131147541,0.0,34.87749999999994,101688.90293740795,5000.0,0.0,0.9387038664323375,0.06129613356766246
2024-03-12 15:00:00,423.695,609.5,348.2,7.3865952,3.05,1.0,20000.0,250.76713114754102,0.0,0.0,0.0,1000.0,0.0,0.0,534.58,175.27213114754102,1.0,20556.170656043927,5139.042664010982,534.58,175.27213114754102,0.0,74.91999999999996,101613.98293740796,5000.0,0.0,0.8770795734208369,0.12292042657916318
2024-03-12 15:15:00,419.773,580.0,348.175,7.3865952,3.05,1.0,20000.0,247.02013114754104,0.0,0.0,0.0,1000.0,0.0,0.0,535.0375000000001,175.42213114754102,1.0,20556.170656043927,5139.042664010982,535.0375000000001,175.42213114754102,0.0,44.962499999999864,101569.02043740796,5000.0,0.0,0.9224784482758623,0.0775215517241377
2024-03-12 15:30:00,416.577,585.0,338.25,7.3865952,3.05,1.0,20000.0,253.89913114754103,0.0,0.0,0.0,1000.0,0.0,0.0,535.4950000000001,175.57213114754103,1.0,20556.170656043927,5139.042664010982,535.4950000000001,175.57213114754103,0.0,49.50499999999988,101519.51543740796,5000.0,0.0,0.9153760683760686,0.08462393162393142
2024-03-12 15:45:00,429.49,630.75,358.225,7.3865952,3.05,1.0,20000.0,246.687131147541,0.0,0.0,0.0,1000.0,0.0,0.0,535.0375000000001,175.42213114754102,1.0,20556.170656043927,5139.042664010982,535.0375000000001,175.42213114754102,0.0,95.71249999999986,101423.80293740796,5000.0,0.0,0.8482560443915975,0.15174395560840248
2024-03-12 16:00:00,448.818,643.0,348.225,8.1133656,3.05,1.0,20000.0,275.865131147541,0.0,0.0,0.0,1000.0,0.0,0.0,534.58,175.27213114754102,1.0,20556.170656043927,5139.042664010982,534.58,175.27213114754102,0.0,108.41999999999996,101315.38293740797,5000.0,0.0,0.831384136858476,0.16861586314152405
2024-03-12 16:15:00,488.514,616.25,358.25,8.1133656,3.05,1.0,20000.0,305.38613114754105,0.0,0.0,0.0,1000.0,0.0,0.0,534.1225000000001,175.122131147541,1.0,20556.170656043927,5139.042664010982,534.1225000000001,175.122131147541,0.0,82.12749999999994,101233.25543740796,5000.0,0.0,0.8667302231237324,0.13326977687626765
2024-03-12 16:30:00,465.237,593.75,378.2,8.1133656,3.05,1.0,20000.0,262.00913114754104,0.0,0.0,0.0,1000.0,0.0,0.0,533.6650000000001,174.972131147541,1.0,20556.170656043927,5139.042664010982,533.6650000000001,174.972131147541,0.0,60.08499999999992,101173.17043740796,5000.0,0.0,0.8988042105263159,0.10119578947368409
2024-03-12 16:45:00,448.933,586.25,358.25,8.1133656,3.05,1.0,20000.0,265.50513114754096,0.0,0.0,0.0,1000.0,0.0,0.0,533.2075,174.822131147541,1.0,20556.170656043927,5139.042664010982,533.2075,174.822131147541,0.0,53.04250000000002,101120.12793740796,5000.0,0.0,0.9095223880597014,0.09047761194029853
2024-03-12 17:00:00,466.251,532.75,378.225,10.0511004,3.05,1.0,20000.0,262.69813114754095,0.0,0.0,0.0,1000.0,0.0,0.0,532.75,174.672131147541,1.0,20556.170656043927,5139.042664010982,532.75,174.672131147541,0.0,0.0,101120.12793740796,5000.0,0.0,1.0,0.0
2024-03-12 17:15:00,456.951,553.75,438.2,10.0511004,3.05,1.0,20000.0,193.27313114754102,0.0,0.0,0.0,1000.0,0.0,0.0,532.2925,174.522131147541,1.0,20556.170656043927,5139.042664010982,532.2925,174.522131147541,0.0,21.457499999999982,101098.67043740796,5000.0,0.0,0.9612505643340858,0.03874943566591419
2024-03-12 17:30:00,481.56,623.75,568.25,10.0511004,3.05,1.0,20000.0,87.68213114754099,0.0,0.0,0.0,1000.0,0.0,0.0,531.8349999999999,174.37213114754098,1.0,20556.170656043927,5139.042664010982,531.8349999999999,174.37213114754098,0.0,91.91500000000008,101006.75543740796,5000.0,0.0,0.8526412825651302,0.14735871743486986
2024-03-12 17:45:00,461.53,520.75,598.2,10.0511004,3.05,1.0,20000.0,37.552131147540905,0.0,0.0,0.0,1000.0,0.0,0.0,531.3774999999999,174.22213114754098,1.0,20556.170656043927,5139.042664010982,531.3774999999999,174.22213114754098,8.501999999999953,0.0,101015.25743740796,5000.0,0.0,1.0204080652904464,0.0
2024-03-12 18:00:00,494.492,544.75,638.2,12.023352,3.05,1.0,20000.0,30.364131147540945,0.0,0.0,0.0,1000.0,0.0,0.0,530.92,174.07213114754097,1.0,20556.170656043927,5139.042664010982,530.92,174.07213114754097,0.0,13.830000000000041,101001.42743740795,5000.0,0.0,0.974612207434603,0.025387792565397048
2024-03-12 18:15:00,499.062,606.5,598.15,12.023352,3.05,1.0,20000.0,74.834131147541,0.0,0.0,0.0,1000.0,0.0,0.0,530.4624999999999,173.92213114754097,1.0,20556.170656043927,5139.042664010982,530.4624999999999,173.92213114754097,0.0,76.03750000000014,100925.38993740795,5000.0,0.0,0.8746290189612529,0.12537098103874714
2024-03-12 18:30:00,527.999,470.0,598.025,12.023352,3.05,1.0,20000.0,103.746131147541,0.0,0.0,0.0,1000.0,0.0,0.0,530.0049999999999,173.77213114754096,1.0,20556.170656043927,5139.042664010982,530.0049999999999,173.77213114754096,48.003999999999905,0.0,100973.39393740795,5000.0,0.0,1.1276702127659572,0.0
2024-03-12 18:45:00,521.284,492.0,577.825,12.023352,3.05,1.0,20000.0,117.0811311475409,0.0,0.0,0.0,1000.0,0.0,0.0,529.5474999999999,173.62213114754095,1.0,20556.170656043927,5139.042664010982,529.5474999999999,173.62213114754095,30.03799999999992,0.0,101003.43193740795,5000.0,0.0,1.076316056910569,0.0
2024-03-12 19:00:00,542.258,488.5,597.775,11.0607168,3.05,1.0,20000.0,117.95513114754101,0.0,0.0,0.0,1000.0,0.0,0.0,529.0899999999999,173.47213114754095,1.0,20556.170656043927,5139.042664010982,529.0899999999999,173.47213114754095,32.47199999999994,0.0,101035.90393740794,5000.0,0.0,1.083091095189355,0.0
2024-03-12 19:15:00,522.425,579.75,597.825,11.0607168,3.05,1.0,20000.0,97.92213114754085,0.0,0.0,0.0,1000.0,0.0,0.0,528.6324999999998,173.32213114754094,1.0,20556.170656043927,5139.042664010982,528.6324999999998,173.32213114754094,0.0,51.11750000000018,100984.78643740795,5000.0,0.0,0.9118283742992667,0.08817162570073338
2024-03-12 19:30:00,542.014,570.0,597.95,11.0607168,3.05,1.0,20000.0,117.2361311475409,0.0,0.0,0.0,1000.0,0.0,0.0,528.1749999999998,173.17213114754094,1.0,20556.170656043927,5139.042664010982,528.1749999999998,173.17213114754094,0.0,41.82500000000016,100942.96143740795,5000.0,0.0,0.9266228070175436,0.07337719298245642
2024-03-12 19:45:00,513.134,631.5,577.95,11.0607168,3.05,1.0,20000.0,108.2061311475409,0.0,0.0,0.0,1000.0,0.0,0.0,527.7174999999999,173.02213114754093,1.0,20556.170656043927,5139.042664010982,527.7174999999999,173.02213114754093,0.0,103.78250000000014,100839.17893740795,5000.0,0.0,0.835657165479018,0.164342834520982
2024-03-12 20:00:00,505.121,608.5,577.975,8.6071476,3.05,1.0,20000.0,100.01813114754088,0.0,0.0,0.0,1000.0,0.0,0.0,527.2599999999998,172.87213114754093,1.0,20556.170656043927,5139.042664010982,527.2599999999998,172.87213114754093,0.0,81.24000000000024,100757.93893740795,5000.0,0.0,0.8664913722267867,0.1335086277732132
2024-03-12 20:15:00,503.707,630.25,577.95,8.6071476,3.05,1.0,20000.0,98.47913114754087,0.0,0.0,0.0,1000.0,0.0,0.0,526.8024999999998,172.72213114754092,1.0,20556.170656043927,5139.042664010982,526.8024999999998,172.72213114754092,0.0,103.44750000000022,100654.49143740795,5000.0,0.0,0.8358627528758426,0.16413724712415742
2024-03-12 20:30:00,467.528,586.25,577.975,8.6071476,3.05,1.0,20000.0,62.12513114754091,0.0,0.0,0.0,1000.0,0.0,0.0,526.3449999999998,172.57213114754092,1.0,20556.170656043927,5139.042664010982,526.3449999999998,172.57213114754092,0.0,59.9050000000002,100594.58643740795,5000.0,0.0,0.8978166311300636,0.10218336886993637
2024-03-12 20:45:00,457.095,607.25,577.925,8.6071476,3.05,1.0,20000.0,51.59213114754098,0.0,0.0,0.0,1000.0,0.0,0.0,525.8874999999997,172.4221311475409,1.0,20556.170656043927,5139.042664010982,525.8874999999997,172.4221311475409,0.0,81.3625000000003,100513.22393740795,5000.0,0.0,0.8660148209139559,0.13398517908604413
2024-03-12 21:00:00,460.602,551.0,577.975,7.6521828,3.05,1.0,20000.0,54.89913114754086,0.0,0.0,0.0,1000.0,0.0,0.0,525.4299999999997,172.2721311475409,1.0,20556.170656043927,5139.042664010982,525.4299999999997,172.2721311475409,0.0,25.570000000000277,100487.65393740794,5000.0,0.0,0.9535934664246819,0.046406533575318105
2024-03-12 21:15:00,512.818,560.75,417.95,7.6521828,3.05,1.0,20000.0,266.99013114754086,0.0,0.0,0.0,1000.0,0.0,0.0,524.9724999999997,172.1221311475409,1.0,20556.170656043927,5139.042664010982,524.9724999999997,172.1221311475409,0.0,35.77750000000026,100451.87643740795,5000.0,0.0,0.9361970575122599,0.0638029424877401
2024-03-12 21:30:00,475.993,506.0,337.975,7.6521828,3.05,1.0,20000.0,309.99013114754086,0.0,0.0,0.0,1000.0,0.0,0.0,524.5149999999996,171.9721311475409,1.0,20556.170656043927,5139.042664010982,524.5149999999996,171.9721311475409,14.811999999999717,0.0,100466.68843740795,5000.0,0.0,1.0365909090909085,0.0
2024-03-12 21:45:00,460.034,566.25,267.975,7.6521828,3.05,1.0,20000.0,363.8811311475408,0.0,0.0,0.0,1000.0,0.0,0.0,524.0574999999997,171.8221311475409,1.0,20556.170656043927,5139.042664010982,524.0574999999997,171.8221311475409,0.0,42.19250000000034,100424.49593740795,5000.0,0.0,0.9254878587196462,0.0745121412803538
2024-03-12 22:00:00,445.896,508.5,227.9,7.3933068,3.05,1.0,20000.0,389.66813114754086,0.0,0.0,0.0,1000.0,0.0,0.0,523.6,171.67213114754088,1.0,20556.170656043927,5139.042664010982,523.6,171.67213114754088,12.079999999999746,0.0,100436.57593740795,5000.0,0.0,1.0296951819075713,0.0
2024-03-12 22:15:00,428.845,532.75,227.925,7.3933068,3.05,1.0,20000.0,372.44213114754086,0.0,0.0,0.0,1000.0,0.0,0.0,523.1424999999996,171.52213114754088,1.0,20556.170656043927,5139.042664010982,523.1424999999996,171.52213114754088,0.0,9.607500000000414,100426.96843740795,5000.0,0.0,0.9819662130455178,0.01803378695448224
2024-03-12 22:30:00,432.879,442.0,227.975,7.3933068,3.05,1.0,20000.0,376.2761311475409,0.0,0.0,0.0,1000.0,0.0,0.0,522.6849999999996,171.37213114754087,1.0,20556.170656043927,5139.042664010982,522.6849999999996,171.37213114754087,64.54799999999969,0.0,100491.51643740795,5000.0,0.0,1.1825452488687773,0.0
2024-03-12 22:45:00,456.203,414.0,227.95,7.3933068,3.05,1.0,20000.0,399.4751311475409,0.0,0.0,0.0,1000.0,0.0,0.0,522.2274999999996,171.22213114754086,1.0,20556.170656043927,5139.042664010982,522.2274999999996,171.22213114754086,86.5819999999997,0.0,100578.09843740794,5000.0,0.0,1.261419082125603,0.0
2024-03-12 23:00:00,443.166,388.75,228.1,6.9062364,3.05,1.0,20000.0,386.1381311475409,0.0,0.0,0.0,1000.0,0.0,0.0,521.7699999999996,171.07213114754086,1.0,20556.170656043927,5139.042664010982,521.7699999999996,171.07213114754086,106.41599999999971,0.0,100684.51443740794,5000.0,0.0,1.3421736334405134,0.0
2024-03-12 23:15:00,464.537,349.25,238.125,6.9062364,3.05,1.0,20000.0,397.3341311475408,0.0,0.0,0.0,1000.0,0.0,0.0,521.3124999999995,170.92213114754085,1.0,20556.170656043927,5139.042664010982,521.3124999999995,170.92213114754085,137.65,0.0,100822.16443740793,5000.0,0.0,1.4926628489620604,0.0
2024-03-12 23:30:00,471.085,417.25,238.15,6.9062364,3.05,1.0,20000.0,403.70713114754085,0.0,0.0,0.0,1000.0,0.0,0.0,520.8549999999996,170.77213114754085,1.0,20556.170656043927,5139.042664010982,520.8549999999996,170.77213114754085,82.88399999999965,0.0,100905.04843740794,5000.0,0.0,1.2483043738765718,0.0
2024-03-12 23:45:00,433.529,350.5,228.125,6.9062364,3.05,1.0,20000.0,376.0261311475408,0.0,0.0,0.0,1000.0,0.0,0.0,520.3974999999996,170.62213114754084,1.0,20556.170656043927,5139.042664010982,520.3974999999996,170.62213114754084,135.91799999999967,0.0,101040.96643740794,5000.0,0.0,1.4847289586305266,0.0
2024-03-13 00:00:00,438.23,391.5,228.125,6.3228613,3.05,1.0,20000.0,380.57713114754085,0.0,0.0,0.0,1000.0,0.0,0.0,519.9399999999995,170.47213114754084,1.0,20556.170656043927,5139.042664010982,519.9399999999995,170.47213114754084,102.75199999999958,0.0,101143.71843740794,5000.0,0.0,1.3280715197956565,0.0
2024-03-13 00:15:00,471.783,368.25,218.175,6.3228613,3.05,1.0,20000.0,423.9301311475408,0.0,0.0,0.0,1000.0,0.0,0.0,519.4824999999995,170.32213114754083,1.0,20556.170656043927,5139.042664010982,519.4824999999995,170.32213114754083,120.9859999999996,0.0,101264.70443740794,5000.0,0.0,1.410678886625932,0.0
2024-03-13 00:30:00,473.476,350.25,218.125,6.3228613,3.05,1.0,20000.0,425.82313114754083,0.0,0.0,0.0,1000.0,0.0,0.0,519.9399999999995,170.47213114754084,1.0,20556.170656043927,5139.042664010982,519.9399999999995,170.47213114754084,135.75199999999958,0.0,101400.45643740793,5000.0,0.0,1.4844825124910763,0.0
2024-03-13 00:45:00,463.15,384.5,218.15,6.3228613,3.05,1.0,20000.0,415.6221311475408,0.0,0.0,0.0,1000.0,0.0,0.0,520.3974999999996,170.62213114754084,1.0,20556.170656043927,5139.042664010982,520.3974999999996,170.62213114754084,108.71799999999966,0.0,101509.17443740793,5000.0,0.0,1.3534395318595567,0.0
2024-03-13 01:00:00,456.674,425.0,228.1,6.5503576,3.05,1.0,20000.0,399.34613114754086,0.0,0.0,0.0,1000.0,0.0,0.0,520.8549999999996,170.77213114754085,1.0,20556.170656043927,5139.042664010982,520.8549999999996,170.77213114754085,76.68399999999966,0.0,101585.85843740792,5000.0,0.0,1.2255411764705872,0.0
2024-03-13 01:15:00,456.173,397.5,208.15,6.5503576,3.05,1.0,20000.0,418.94513114754085,0.0,0.0,0.0,1000.0,0.0,0.0,521.3124999999995,170.92213114754085,1.0,20556.170656043927,5139.042664010982,521.3124999999995,170.92213114754085,99.05,0.0,101684.90843740792,5000.0,0.0,1.3114779874213824,0.0
2024-03-13 01:30:00,472.629,429.25,218.15,6.5503576,3.05,1.0,20000.0,425.5511311475409,0.0,0.0,0.0,1000.0,0.0,0.0,521.7699999999996,171.07213114754086,1.0,20556.170656043927,5139.042664010982,521.7699999999996,171.07213114754086,74.0159999999997,0.0,101758.92443740793,5000.0,0.0,1.2155387303436218,0.0
2024-03-13 01:45:00,498.462,447.0,228.15,6.5503576,3.05,1.0,20000.0,441.53413114754085,0.0,0.0,0.0,1000.0,0.0,0.0,522.2274999999996,171.22213114754086,1.0,20556.170656043927,5139.042664010982,522.2274999999996,171.22213114754086,60.1819999999997,0.0,101819.10643740793,5000.0,0.0,1.1682941834451892,0.0
2024-03-13 02:00:00,446.4,482.0,218.15,6.5349992,3.05,1.0,20000.0,399.6221311475408,0.0,0.0,0.0,1000.0,0.0,0.0,522.6849999999996,171.37213114754087,1.0,20556.170656043927,5139.042664010982,522.6849999999996,171.37213114754087,32.54799999999968,0.0,101851.65443740792,5000.0,0.0,1.0844087136929452,0.0
2024-03-13 02:15:00,452.357,558.5,208.125,6.5349992,3.05,1.0,20000.0,415.7541311475409,0.0,0.0,0.0,1000.0,0.0,0.0,523.1424999999996,171.52213114754088,1.0,20556.170656043927,5139.042664010982,523.1424999999996,171.52213114754088,0.0,35.357500000000414,101816.29693740793,5000.0,0.0,0.9366920322291846,0.06330796777081542
2024-03-13 02:30:00,536.233,486.25,208.15,6.5349992,3.05,1.0,20000.0,499.75513114754085,0.0,0.0,0.0,1000.0,0.0,0.0,523.6,171.67213114754088,1.0,20556.170656043927,5139.042664010982,523.6,171.67213114754088,29.879999999999747,0.0,101846.17693740793,5000.0,0.0,1.0768123393316196,0.0
2024-03-13 02:45:00,547.743,492.75,208.15,6.5349992,3.05,1.0,20000.0,511.41513114754093,0.0,0.0,0.0,1000.0,0.0,0.0,524.0574999999997,171.8221311475409,1.0,20556.170656043927,5139.042664010982,524.0574999999997,171.8221311475409,25.04599999999973,0.0,101871.22293740793,5000.0,0.0,1.0635362760020288,0.0
2024-03-13 03:00:00,518.716,459.25,218.15,6.4370894,3.05,1.0,20000.0,472.5381311475409,0.0,0.0,0.0,1000.0,0.0,0.0,524.5149999999996,171.9721311475409,1.0,20556.170656043927,5139.042664010982,524.5149999999996,171.9721311475409,52.21199999999972,0.0,101923.43493740793,5000.0,0.0,1.1421121393576477,0.0
2024-03-13 03:15:00,473.82,418.75,218.125,6.4370894,3.05,1.0,20000.0,427.81713114754086,0.0,0.0,0.0,1000.0,0.0,0.0,524.9724999999997,172.1221311475409,1.0,20556.170656043927,5139.042664010982,524.9724999999997,172.1221311475409,84.9779999999998,0.0,102008.41293740793,5000.0,0.0,1.2536656716417904,0.0
2024-03-13 03:30:00,428.403,522.5,218.125,6.4370894,3.05,1.0,20000.0,382.5501311475409,0.0,0.0,0.0,1000.0,0.0,0.0,525.4299999999997,172.2721311475409,1.0,20556.170656043927,5139.042664010982,525.4299999999997,172.2721311475409,2.3439999999997783,0.0,102010.75693740793,5000.0,0.0,1.0056076555023918,0.0
2024-03-13 03:45:00,399.628,550.0,198.15,6.4370894,3.05,1.0,20000.0,373.9001311475409,0.0,0.0,0.0,1000.0,0.0,0.0,525.8874999999997,172.4221311475409,1.0,20556.170656043927,5139.042664010982,525.8874999999997,172.4221311475409,0.0,24.112500000000296,101986.64443740793,5000.0,0.0,0.9561590909090903,0.04384090909090963
2024-03-13 04:00:00,414.089,618.75,208.15,6.4841245,3.05,1.0,20000.0,378.51113114754094,0.0,0.0,0.0,1000.0,0.0,0.0,526.3449999999998,172.57213114754092,1.0,20556.170656043927,5139.042664010982,526.3449999999998,172.57213114754092,0.0,92.4050000000002,101894.23943740793,5000.0,0.0,0.8506585858585856,0.14934141414141447
2024-03-13 04:15:00,380.034,494.5,198.15,6.4841245,3.05,1.0,20000.0,354.6061311475409,0.0,0.0,0.0,1000.0,0.0,0.0,526.8024999999998,172.72213114754092,1.0,20556.170656043927,5139.042664010982,526.8024999999998,172.72213114754092,25.841999999999825,0.0,101920.08143740793,5000.0,0.0,1.0653235591506567,0.0
2024-03-13 04:30:00,358.717,573.0,198.15,6.4841245,3.05,1.0,20000.0,333.43913114754093,0.0,0.0,0.0,1000.0,0.0,0.0,527.2599999999998,172.87213114754093,1.0,20556.170656043927,5139.042664010982,527.2599999999998,172.87213114754093,0.0,45.74000000000024,101874.34143740793,5000.0,0.0,0.9201745200698076,0.07982547993019239
2024-03-13 04:45:00,359.151,570.25,218.15,6.4841245,3.05,1.0,20000.0,314.02313114754094,0.0,0.0,0.0,1000.0,0.0,0.0,527.7174999999999,173.02213114754093,1.0,20556.170656043927,5139.042664010982,527.7174999999999,173.02213114754093,0.0,42.53250000000014,101831.80893740793,5000.0,0.0,0.9254142919772027,0.07458570802279726
2024-03-13 05:00:00,338.022,659.0,218.15,6.6060318,3.05,1.0,20000.0,293.04413114754095,0.0,0.0,0.0,1000.0,0.0,0.0,528.1749999999998,173.17213114754094,1.0,20556.170656043927,5139.042664010982,528.1749999999998,173.17213114754094,0.0,130.82500000000016,101700.98393740793,5000.0,0.0,0.8014795144157812,0.19852048558421875
2024-03-13 05:15:00,355.909,722.0,308.15,6.6060318,3.05,1.0,20000.0,221.08113114754096,0.0,0.0,0.0,1000.0,0.0,0.0,528.6324999999998,173.32213114754094,1.0,20556.170656043927,5139.042664010982,528.6324999999998,173.32213114754094,0.0,193.36750000000018,101507.61643740794,5000.0,0.0,0.7321779778393349,0.2678220221606651
