DateTime,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-05-21 12:15:00,0.0,995.6679998306865,1.7025278140764266e-07,9.885751175048871e-10,200.00000047972676,0.0,946.9179999962575,500.0,474.9999999960604,1999.9999999879562,-6403.657459466032,-6070.62091903441,0.0,0.0
2024-05-21 12:30:00,0.0,1062.3799998730528,1.278883070728043e-07,9.905826936035212e-10,200.00000060023007,0.0,1013.6299999971809,500.0,474.9999999970325,1999.9999999909237,-6832.716941924959,-6499.680401225928,0.0,0.0
2024-05-21 12:45:00,0.0,1086.0719998949926,1.0595015216031956e-07,9.922098111116336e-10,200.0000006998905,0.0,1037.3219999978767,500.0,474.99999999776475,1999.999999993159,-6985.092485476104,-6652.055944639988,0.0,0.0
2024-05-21 13:00:00,0.0,585.6040001088296,499.99999989209704,9.751340881552486e-10,675.0000005964082,0.0,1036.8539999984002,500.0,474.99999999831573,1999.9999999948432,-3748.2197821453724,-6634.698422934566,0.0,0.0
2024-05-21 13:15:00,0.0,389.2400001079929,499.99999989293354,9.749431305675071e-10,1150.0000004937203,0.0,840.4899999987947,500.0,474.9999999987309,1999.9999999961124,-2488.0182309831857,-5374.49687178029,0.0,0.0
2024-05-21 13:30:00,0.0,564.9560001077087,499.9999998932175,9.748764093079135e-10,1625.000000391298,0.0,1016.2059999990915,500.0,474.9999999990436,1999.999999997069,-3615.7075007205563,-6502.186141521389,0.0,0.0
2024-05-21 13:45:00,0.0,661.5680001075515,499.9999998933748,9.748565126666128e-10,2100.0000002890342,0.0,1112.8179999993154,500.0,474.9999999992791,1999.9999999977897,-4235.732516813943,-7122.21115761722,0.0,0.0
2024-05-21 14:00:00,0.0,773.6083173606158,446.32768264031915,9.840284356126862e-10,2524.0112987963626,0.0,1171.185999999484,500.0,474.99999999945663,1999.9999999983331,-4961.197442062186,-7504.901575596696,0.0,0.0
2024-05-21 14:15:00,0.0,453.9147554668459,444.6172445340891,9.840730978439563e-10,2946.3976811027546,0.0,849.7819999996109,500.0,474.9999999995902,1999.9999999987429,-2907.3283930815965,-5440.009437197508,0.0,0.0
2024-05-21 14:30:00,0.0,428.3024338143589,445.6295661865763,9.841657236885591e-10,3369.7457689790167,0.0,825.1819999997067,500.0,474.99999999969106,1999.9999999990519,-2742.759224959979,-5281.964277198122,0.0,0.0
2024-05-21 14:45:00,0.0,474.4808095458988,452.8991904550365,9.8439610430386e-10,3799.999999910316,0.0,878.6299999997789,500.0,474.9999999997672,1999.9999999992847,-3039.291425199461,-5625.346297998583,0.0,0.0
2024-05-21 15:00:00,0.0,1093.1679999870873,1.391404812851535e-08,1.054107577117794e-09,3799.9999999224806,0.0,1044.4179999998332,500.0,474.9999999998243,1999.9999999994604,-7084.7549060344145,-6749.309139617322,0.0,0.0
2024-05-21 15:15:00,0.0,1241.251999984113,1.6875869380530636e-08,1.0406449713046663e-09,3799.999999937472,0.0,1192.5019999998742,500.0,474.99999999986744,1999.999999999593,-8044.478247274278,-7709.032480876787,0.0,0.0
2024-05-21 15:30:00,0.0,1437.7959999783882,2.2584876975539903e-08,1.024132570184833e-09,3799.999999957903,0.0,1389.0459999999052,500.0,474.99999999990007,1999.9999999996928,-9318.267882744261,-8982.822116384186,0.0,0.0
2024-05-21 15:45:00,0.0,1433.3879999570543,4.389579541519417e-08,9.999519669457108e-10,3799.9999999986044,0.0,1384.6379999999285,500.0,474.99999999992457,1999.9999999997683,-9289.699904375173,-8954.254138153938,0.0,0.0
2024-05-21 16:00:00,0.0,1493.8560000027742,1.1196368050899429e-09,4.098672638590782e-09,3799.9999999955694,0.0,1445.105999999946,500.0,474.99999999994316,1999.9999999998251,-11264.426545902415,-10877.326995381196,0.0,0.0
2024-05-21 16:15:00,0.0,1459.7600000005427,1.4761729386330701e-09,2.124869825557117e-09,3799.999999994847,0.0,1411.0099999999593,500.0,474.9999999999571,1999.9999999998681,-11007.32553514002,-10620.225984635694,0.0,0.0
2024-05-21 16:30:00,0.0,1512.7479999993948,2.0317375168887007e-09,1.5016501665450575e-09,3799.9999999952756,0.0,1463.9979999999691,500.0,474.99999999996754,1999.9999999999004,-11406.881739888166,-11019.782189392567,0.0,0.0
2024-05-21 16:45:00,0.0,1376.7519999976323,3.4495884548911386e-09,1.138438849267176e-09,3799.9999999974143,0.0,1328.001999999977,500.0,474.99999999997556,1999.9999999999247,-10381.403412289255,-9994.303861807026,0.0,0.0
2024-05-21 17:00:00,0.0,1400.2800000146528,8.421081022037596e-10,1.63103297157359e-08,3799.999999981904,0.0,1351.5299999999827,500.0,474.99999999998164,1999.9999999999432,-11774.000649386862,-11344.595107763855,0.0,0.0
2024-05-21 17:15:00,0.0,1330.4920000074803,8.807608879555931e-10,8.80106377967177e-09,3799.9999999739393,0.0,1281.741999999987,500.0,474.999999999986,1999.999999999957,-11187.200896912304,-10757.79535534949,0.0,0.0
2024-05-21 17:30:00,0.0,1527.036000005298,9.093726186296374e-10,6.534091177953956e-09,3799.9999999682695,0.0,1478.28599999999,500.0,474.9999999999895,1999.9999999999677,-12839.805507121198,-12410.399965576717,0.0,0.0
2024-05-21 17:45:00,0.0,1387.5800000041936,9.34182835553082e-10,5.397551036006622e-09,3799.9999999637594,0.0,1338.8299999999924,500.0,474.9999999999919,1999.9999999999757,-11667.215000539134,-11237.809459003936,0.0,0.0
2024-05-21 18:00:00,0.0,1815.5559999934374,6.94594166499073e-10,499.9999999938231,3299.999999970596,0.0,1291.8059999999944,500.0,474.999999999994,1999.9999999999818,-15749.259923555945,-11193.542464612752,0.0,0.0
2024-05-21 18:15:00,0.0,1794.0359999934428,6.944997229217653e-10,499.9999999938287,2799.9999999774277,0.0,1270.2859999999957,500.0,474.9999999999955,1999.9999999999864,-15562.463551779992,-11006.746092836764,0.0,0.0
2024-05-21 18:30:00,0.0,1923.2319999934448,6.944701892410343e-10,499.99999999383044,2299.9999999842603,0.0,1399.481999999997,500.0,474.9999999999967,1999.9999999999895,-16683.90147222481,-12128.184013281574,0.0,0.0
2024-05-21 18:45:00,0.0,1855.803999993445,6.944613809792971e-10,499.99999999383084,1799.999999991088,0.0,1332.0539999999978,500.0,474.99999999999756,1999.999999999992,-16098.61774749841,-11542.900288555182,0.0,0.0
2024-05-21 19:00:00,0.0,1801.3408411729424,7.87969070336703e-10,385.63456965655837,1414.3654303352744,0.0,1386.237999999998,500.0,474.9999999999979,1999.999999999994,-15416.28483348591,-11850.175628389581,0.0,0.0
2024-05-21 19:15:00,0.0,1729.279283450836,7.879885106373092e-10,390.74871942276206,1023.6167109132607,0.0,1309.3179999999986,500.0,474.99999999999864,1999.9999999999952,-14799.154799528718,-11191.547420725587,0.0,0.0
2024-05-21 19:30:00,0.0,1736.1685018974047,7.880315282423039e-10,401.31421252441334,622.302498389597,0.0,1306.1699999999992,500.0,474.999999999999,1999.9999999999961,-14857.93248599624,-11164.592641763991,0.0,0.0
2024-05-21 19:45:00,0.0,1930.187373401733,7.881430225250771e-10,422.3024983184433,200.0000000719025,0.0,1480.249999999999,500.0,474.9999999999991,1999.999999999997,-16518.80109250979,-12655.15424329999,0.0,0.0
2024-05-21 20:00:00,0.0,1497.900000004224,9.311922457623002e-10,5.426357764818854e-09,200.00000006736076,0.0,1449.1499999999994,500.0,474.99999999999926,1999.9999999999977,-12611.106498515435,-12181.170927479996,0.0,0.0
2024-05-21 20:15:00,0.0,1547.2680000046882,9.191074248118261e-10,5.9023799490543274e-09,200.00000006233154,0.0,1498.5179999999996,500.0,474.99999999999943,1999.9999999999984,-13026.745129680936,-12596.809558641597,0.0,0.0
2024-05-21 20:30:00,0.0,1399.6320000052883,9.064596566573085e-10,6.520899640139605e-09,200.00000005667178,0.0,1350.8819999999996,500.0,474.99999999999955,1999.9999999999989,-11783.769417682775,-11353.833846638398,0.0,0.0
2024-05-21 20:45:00,0.0,1485.4800000061123,8.930456112023893e-10,7.374055792418524e-09,200.00000005014613,0.0,1436.7299999999996,500.0,474.99999999999966,1999.9999999999995,-12506.540143827295,-12076.604572775997,0.0,0.0
2024-05-21 21:00:00,0.0,1436.6960000060928,8.954180775208424e-10,7.35584611277762e-09,200.0000000436409,0.0,1387.946,500.0,474.99999999999983,1999.9999999999995,-12074.517865430242,-11645.3050618792,0.0,0.0
2024-05-21 21:15:00,0.0,1389.1720000075607,8.787149219114396e-10,8.883636923306959e-09,200.00000003559205,0.0,1340.4219999999998,500.0,474.9999999999998,1999.9999999999998,-11675.108813677749,-11245.8960101144,0.0,0.0
2024-05-21 21:30:00,0.0,1261.0080000104888,8.590118486456267e-10,1.1945125998362102e-08,200.000000024463,0.0,1212.2579999999998,500.0,474.99999999999983,2000.0,-10597.971752209496,-10168.7589486216,0.0,0.0
2024-05-21 21:45:00,0.0,1408.2560000203166,8.314929474931201e-10,2.2261053519209012e-08,200.00000000299187,0.0,1359.506,500.0,474.99999999999994,2000.0000000000002,-11835.497719261488,-11406.284915591203,0.0,0.0
2024-05-21 22:00:00,0.0,1422.9919999974725,3.5932145182990434e-09,1.1214784153418256e-09,200.00000000528394,0.0,1374.2420000000002,500.0,474.9999999999999,2000.0000000000005,-10751.17357814401,-10363.351260163201,0.0,0.0
2024-05-21 22:15:00,0.0,1522.6839999991703,2.181644475805159e-09,1.4228018421910075e-09,200.00000000593369,0.0,1522.6840000000002,0.0,5.684341886080802e-14,2000.0000000000005,-11504.379496640058,-11504.379496646401,0.0,0.0
2024-05-21 22:30:00,0.0,1419.4160000001623,1.61516011050228e-09,1.8709001410816342e-09,200.0000000055972,0.0,1370.6660000000002,500.0,474.9999999999999,2000.0000000000007,-10724.155719514758,-10336.333401513602,0.0,0.0
2024-05-21 22:45:00,0.0,1397.1040000013945,1.267114649750739e-09,2.801563694194379e-09,200.0000000039994,0.0,1397.1040000000003,0.0,5.684341886080802e-14,2000.0000000000007,-10555.581205488854,-10555.581205478402,0.0,0.0
2024-05-21 23:00:00,0.0,1305.671999990807,1.0156312287056338e-08,1.0137727169778725e-09,200.0000000126341,0.0,1305.6720000000003,0.0,0.0,2000.0000000000005,-9033.683433536173,-9033.683433600001,0.0,0.0
2024-05-21 23:15:00,0.0,1396.8279999951458,5.9012561122451235e-09,1.1019255902980796e-09,200.00000001713838,0.0,1396.8280000000002,0.0,0.0,2000.0000000000005,-9664.373566366274,-9664.373566400001,0.0,0.0
2024-05-21 23:30:00,0.0,1392.8799999966811,4.437416381173828e-09,1.177345311872838e-09,200.00000002017657,0.0,1392.88,0.0,5.684341886080802e-14,2000.0000000000005,-9637.058143976925,-9637.058144,0.0,0.0
2024-05-21 23:45:00,0.0,1536.5599999975298,3.657794581763893e-09,1.2498430679351667e-09,200.00000002240165,0.0,1536.5600000000002,0.0,5.684341886080802e-14,2000.0000000000005,-10631.15132798281,-10631.151328000002,0.0,0.0
2024-05-22 00:00:00,0.0,1482.6120000011815,1.377858793396745e-09,2.694099082603367e-09,200.00000002101652,0.0,1433.862,500.0,474.99999999999994,2000.0000000000005,-10673.255587856424,-10302.806580348,0.0,0.0
2024-05-22 00:15:00,0.0,1557.6680000016374,1.2972288823914855e-09,3.0889069799699097e-09,200.00000001915998,0.0,1508.9180000000001,500.0,474.99999999999994,2000.0000000000005,-11213.5802792837,-10843.131271772001,0.0,0.0
2024-05-22 00:30:00,0.0,1570.0160000022804,1.2189113924199625e-09,3.6834646317796503e-09,200.0000000166345,0.0,1521.266,500.0,474.99999999999994,2000.0000000000005,-11302.472963280317,-10932.023955764,0.0,0.0
2024-05-22 00:45:00,0.0,1644.560000003363,1.1395590870130583e-09,4.7394297182559025e-09,200.00000001297764,0.0,1595.81,500.0,474.99999999999994,2000.0000000000005,-11839.11179026409,-11468.662782739999,0.0,0.0
2024-05-22 01:00:00,0.0,1828.4119999993484,2.217979363865717e-09,1.6485407758944776e-09,200.00000001343616,0.0,1779.6620000000003,500.0,474.9999999999999,2000.0000000000005,-12534.222277201456,-12180.528815331003,0.0,0.0
2024-05-22 01:15:00,0.0,1873.4519999998695,1.915823398713915e-09,1.8792176458069625e-09,200.000000013377,0.0,1824.7019999999998,500.0,474.9999999999999,2000.0000000000005,-12842.98275972503,-12489.289297850999,0.0,0.0
2024-05-22 01:30:00,0.0,1961.9120000003923,1.6855539678578817e-09,2.1869076548036888e-09,200.00000001279136,0.0,1961.9120000000003,0.0,5.684341886080802e-14,2000.0000000000005,-13449.398218958611,-13449.398218956003,0.0,0.0
2024-05-22 01:45:00,0.0,1998.1600000010092,1.497633232054943e-09,2.6385894303358227e-09,200.0000000115755,0.0,1949.4100000000003,500.0,474.9999999999999,2000.0000000000005,-13697.887339086838,-13344.193877205003,0.0,0.0
2024-05-22 02:00:00,0.0,2112.363999878771,1.2218223213386614e-07,1.003726614003846e-09,200.0000001266449,0.0,2112.364,0.0,5.684341886080802e-14,2000.0000000000005,-13403.251647280324,-13403.251648052,0.0,0.0
2024-05-22 02:15:00,0.0,1800.4359999356743,6.528678549340416e-08,1.0116157647622939e-09,200.00000018765573,0.0,1751.6859999999997,500.0,474.99999999999983,2000.0000000000005,-11424.02388193852,-11095.198161097998,0.0,0.0
2024-05-22 02:30:00,0.0,1745.1439999522204,4.874571952508122e-08,1.0169740929775626e-09,200.0000002329472,0.0,1745.144,0.0,0.0,2000.0000000000005,-11073.188235287837,-11073.188235592,0.0,0.0
2024-05-22 02:45:00,0.0,1822.0799999604203,4.054998811210686e-08,1.0213926323238186e-09,200.00000027044828,0.0,1822.08,0.0,0.0,2000.0000000000005,-11561.35815718803,-11561.35815744,0.0,0.0
2024-05-22 03:00:00,0.0,1480.600000006182,499.9999999946238,8.481980953240148e-10,675.0000002644927,0.0,1980.6,0.0,0.0,2000.0000000000005,-9166.105115138405,-12274.8843651,0.0,0.0
2024-05-22 03:15:00,0.0,1355.8360000061791,499.9999999946264,8.480957952247421e-10,1150.0000002585407,0.0,1807.0859999999998,500.0,474.9999999999999,2000.0000000000005,-8392.872926444386,-11180.021199531,0.0,0.0
2024-05-22 03:30:00,0.0,1431.400000006179,499.9999999946267,8.480724386503635e-10,1625.0000002525865,0.0,1882.65,500.0,474.99999999999983,2000.0000000000005,-8861.185236938387,-11648.333510025,0.0,0.0
2024-05-22 03:45:00,0.0,1363.06800000618,499.9999999946257,8.480820541819332e-10,2100.000000246626,0.0,1814.3180000000002,500.0,474.9999999999999,2000.0000000000007,-8437.693669516393,-11224.841942603001,0.0,0.0
2024-05-22 04:00:00,0.0,1481.1496468506546,452.43035315029414,9.986219417850665e-10,2529.8088357384,0.0,1933.5800000000002,0.0,0.0,2000.0000000000007,-9361.183210824973,-12232.452593130001,0.0,0.0
2024-05-22 04:15:00,0.0,1474.9634683998097,448.6685316011392,9.987123577003812e-10,2956.0439407584845,0.0,1923.632,0.0,5.684341886080802e-14,2000.0000000000007,-9322.12268114718,-12169.518326952,0.0,0.0
2024-05-22 04:30:00,0.0,1565.7343375691732,444.14566243177563,9.98858413231332e-10,3377.9823200676715,0.0,2009.88,0.0,0.0,2000.0000000000007,-9896.459021272138,-12715.15107618,0.0,0.0
2024-05-22 04:45:00,0.0,1485.9828632324386,444.2291367685107,9.99167157147182e-10,3799.9999999967577,0.0,1930.212,0.0,5.684341886080802e-14,2000.0000000000007,-9391.923725529272,-12211.145535582,0.0,0.0
2024-05-22 05:00:00,0.0,1997.49600000171,1.3224677358791067e-09,3.191868514992608e-09,3799.999999994822,0.0,1997.496,0.0,5.684341886080802e-14,2000.0000000000007,-14081.125331207963,-14081.125331196,0.0,0.0
2024-05-22 05:15:00,0.0,1920.6000000001109,1.759479962686614e-09,1.9685546543822974e-09,3799.999999994525,0.0,1920.6000000000001,0.0,0.0,2000.0000000000007,-13539.055553100707,-13539.0555531,0.0,0.0
2024-05-22 05:30:00,0.0,1932.0039999988267,2.5462464286552314e-09,1.4450892305700735e-09,3799.999999995499,0.0,1932.0040000000001,0.0,0.0,2000.0000000000007,-13619.44677954565,-13619.446779554,0.0,0.0
2024-05-22 05:45:00,0.0,1774.8839999958277,5.212057566030166e-09,1.094196232454209e-09,3799.9999999993556,0.0,1726.134,500.0,474.99999999999983,2000.000000000001,-12511.846858404462,-12148.689169059,0.0,0.0
2024-05-22 06:00:00,0.0,2226.3559999957765,6.312409726058708e-10,499.9999999962184,3300.0000000037376,0.0,1702.6059999999998,500.0,474.9999999999998,2000.0000000000011,-20052.960712526,-15323.651448813998,0.0,0.0
2024-05-22 06:15:00,0.0,2181.595999995779,6.311443681323182e-10,499.99999999622133,2800.000000008116,0.0,1657.846,500.0,474.99999999999983,2000.0000000000014,-19649.602884086024,-14920.293620374,0.0,0.0
2024-05-22 06:30:00,0.0,2007.1839999957806,6.311084388513919e-10,499.9999999962227,2300.0000000124937,0.0,1483.4339999999997,500.0,474.99999999999966,2000.0000000000018,-18077.87711165804,-13348.567847945997,0.0,0.0
2024-05-22 06:45:00,0.0,2101.043999995781,6.310939568648184e-10,499.9999999962234,1800.0000000168725,0.0,1577.2939999999999,500.0,474.99999999999966,2000.0000000000023,-18923.702977998044,-14194.393714285998,0.0,0.0
2024-05-22 07:00:00,0.0,1898.1499837061322,7.660505317515524e-10,383.55577232305063,1416.4442276945474,0.0,1485.0219999999995,500.0,474.99999999999943,2000.0000000000027,-16732.89562865119,-13077.520847063995,0.0,0.0
2024-05-22 07:15:00,0.0,1894.1557791180185,7.660639128798975e-10,391.2545043355627,1025.1897233597122,0.0,1473.713999999999,500.0,474.9999999999992,2000.0000000000034,-16697.515118136074,-12977.79093616799,0.0,0.0
2024-05-22 07:30:00,0.0,1789.200656237053,7.660997278452573e-10,402.25332235559887,622.9364010048391,0.0,1358.309999999999,500.0,474.99999999999903,2000.0000000000043,-15771.65267157781,-11959.99551371999,0.0,0.0
2024-05-22 07:45:00,0.0,1861.7975806468917,7.662007516352851e-10,422.93640068174506,200.00000032382192,0.0,1411.2579999999987,500.0,474.99999999999864,2000.0000000000057,-16411.50119631451,-12426.965740295987,0.0,0.0
2024-05-22 08:00:00,0.0,1290.7480000427977,7.799066921790332e-10,4.587115598388841e-08,200.0000002786917,0.0,1241.9979999999982,500.0,474.99999999999824,2000.0000000000075,-11360.625654459755,-10912.048482833985,0.0,0.0
2024-05-22 08:15:00,0.0,1405.916000051605,7.778974003846712e-10,5.5139446416760385e-08,200.00000022429123,0.0,1357.165999999998,500.0,474.99999999999767,2000.00000000001,-12374.286365481088,-11925.709193777982,0.0,0.0
2024-05-22 08:30:00,0.0,1225.2800000695456,7.754755923641615e-10,7.402211626636457e-08,200.00000015100582,0.0,1176.5299999999975,500.0,474.99999999999704,2000.000000000013,-10784.403618850618,-10335.826446989979,0.0,0.0
2024-05-22 08:45:00,0.0,1256.6640001308892,7.718329659211695e-10,1.3859053751147377e-07,200.00000001314854,0.0,1207.9139999999966,500.0,474.99999999999613,2000.0000000000168,-11060.632500261247,-10612.05532786197,0.0,0.0
2024-05-22 09:00:00,0.0,1220.5600000008606,1.227358570218785e-09,2.197659281280833e-09,200.00000001211686,0.0,1171.809999999995,500.0,474.9999999999946,2000.0000000000223,-10278.617709367178,-9848.582698109958,0.0,0.0
2024-05-22 09:15:00,0.0,1347.1600000014448,1.1202061394374047e-09,2.700052335468002e-09,200.000000010481,0.0,1298.4099999999935,500.0,474.99999999999295,2000.0000000000293,-11344.745553972092,-10914.710542709945,0.0,0.0
2024-05-22 09:30:00,0.0,1239.4880000024698,1.0171858370519853e-09,3.6703366361272825e-09,200.00000000777698,0.0,1190.7379999999914,500.0,474.9999999999906,2000.0000000000387,-10438.014769748705,-10007.979758477928,0.0,0.0
2024-05-22 09:45:00,0.0,1395.3040000053852,9.050312461668332e-10,6.621254093727887e-09,200.00000000201553,0.0,1346.553999999988,500.0,474.9999999999876,2000.000000000051,-11750.1772992692,-11320.1422879739,0.0,0.0
2024-05-22 10:00:00,0.0,1293.0919999972214,3.82675880713319e-09,1.1030377769483644e-09,200.0000000045479,0.0,1244.3419999999842,500.0,474.9999999999834,2000.0000000000678,-9729.014727074995,-9342.72762459588,0.0,0.0
2024-05-22 10:15:00,0.0,1114.5079999992656,2.122042217780288e-09,1.4604011430068356e-09,200.00000000510343,0.0,1065.7579999999796,500.0,474.9999999999783,2000.0000000000894,-8385.377641698404,-7999.090539203846,0.0,0.0
2024-05-22 10:30:00,0.0,1003.0800000004383,1.518366331808036e-09,2.059469658260418e-09,200.00000000448642,0.0,954.3299999999729,500.0,474.99999999997124,2000.000000000118,-7547.011421043226,-7160.7243185397965,0.0,0.0
