DateTime,heatdemand_kWhth,cost_opt__battery_installed,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,cost_opt__woodchip_boiler_heat_kWhth,cost_opt__heatpump_heat_kWhth,cost_opt__heatpump_elec_kWh,cost_opt__heatpump_on,cost_opt__heatpump_nominal_kWhth,cost_opt__Q_HP_kWhth,cost_opt__E_elec_HP_kWh,cost_opt__ptes_charge_kWhth,cost_opt__ptes_discharge_kWhth,cost_opt__ptes_soc_kWhth,cost_opt__ptes_volume_m3,emissions_opt__battery_installed,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,emissions_opt__woodchip_boiler_heat_kWhth,emissions_opt__heatpump_heat_kWhth,emissions_opt__heatpump_elec_kWh,emissions_opt__heatpump_on,emissions_opt__heatpump_nominal_kWhth,emissions_opt__Q_HP_kWhth,emissions_opt__E_elec_HP_kWh,emissions_opt__ptes_charge_kWhth,emissions_opt__ptes_discharge_kWhth,emissions_opt__ptes_soc_kWhth,emissions_opt__ptes_volume_m3,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__heatpump_fixed_cost_rp,emissions_opt__heatpump_fixed_cost_rp,cost_opt__ptes_fixed_cost_rp,emissions_opt__ptes_fixed_cost_rp,cost_opt__ptes_emissions_kgco2,emissions_opt__ptes_emissions_kgco2,cost_opt__heatpump_emissions_kgco2,emissions_opt__heatpump_emissions_kgco2,cost_opt__woodchip_cost_rp,cost_opt__woodchip_heat_supply_share,cost_opt__heatpump_heat_supply_share,cost_opt__ptes_discharge_supply_share,cost_opt__thermal_revenue_rp,emissions_opt__woodchip_cost_rp,emissions_opt__woodchip_heat_supply_share,emissions_opt__heatpump_heat_supply_share,emissions_opt__ptes_discharge_supply_share,emissions_opt__thermal_revenue_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-06-30 10:15:00,141.75,1.0,0.0,283.34254378609603,1250.0,1062.5,625.0,391.625,0.0,299.64646955935916,84.407456213904,1.0,722.7941984870414,299.64646955935916,84.407456213904,157.89646955935916,0.0,5487.661606726882,5000.0,1.0,0.0,486.5,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.75,8894.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34767749478515,0.0,0.0,0.0,2.1139080744928336,0.0,1405.73475,0.0,0.0,0.0,1.0,1405.73475,3133.0,0.0,-3572.2469862726457,253.72764759999973,84.23252309940544,65.889
2024-06-30 10:30:00,137.0,1.0,0.0,455.17854378609604,1250.0,1250.0,562.5,397.789,0.0,300.0902195593592,84.532456213904,1.0,722.7941984870414,300.0902195593592,84.532456213904,163.09021955935918,0.0,5618.13378237437,5000.0,1.0,0.0,480.336,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,8757.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41335249478516,0.0,0.0,0.0,2.1904395588274395,0.0,1358.629,0.0,0.0,0.0,1.0,1358.629,3182.312,0.0,-2988.3167911462456,279.8078555264001,106.29320609940545,65.100008
2024-06-30 10:45:00,166.0,1.0,0.0,414.54754378609596,1250.0,1250.0,500.0,438.295,0.0,300.5339695593592,84.657456213904,1.0,722.7941984870414,300.5339695593592,84.657456213904,134.5339695593592,0.0,5725.760958021857,5000.0,1.0,0.0,439.8299999999999,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,8591.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47902749478516,0.0,0.0,0.0,1.810445599755176,0.0,1646.222,0.0,0.0,0.0,1.0,1646.222,3506.36,0.0,-3738.5510422806456,-145.9520178080004,101.15811309940544,59.91523999999999
2024-06-30 11:00:00,157.5,1.0,0.0,365.8695437860961,1250.0,1187.5,500.0,427.473,0.0,300.9777195593592,84.782456213904,1.0,722.7941984870414,300.9777195593592,84.782456213904,143.47771955935917,0.0,5840.543133669345,5000.0,1.0,0.0,450.65200000000004,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,8434.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.544702494785156,0.0,0.0,0.0,1.9109696479959313,0.0,1561.9275,0.0,0.0,0.0,1.0,1561.9275,3419.784,0.0,-3657.586887475404,69.03472415359988,94.99300409940545,61.300456000000004
2024-06-30 11:15:00,143.5,1.0,0.0,225.06296329411225,1250.0,985.5783363242276,701.9216636757724,376.329,0.0,301.4214695593592,84.907456213904,1.0,722.7941984870414,301.4214695593592,84.907456213904,157.9214695593592,0.0,5966.880309316832,5000.0,1.0,0.0,501.79600000000005,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.5,8290.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61037749478516,0.0,0.0,0.0,2.1004980457098203,0.0,1423.0895,0.0,0.0,0.0,1.0,1423.0895,3010.632,0.0,-3619.192348484495,392.9688337727998,77.03543679643153,67.846888
2024-06-30 11:30:00,160.5,1.0,0.0,476.01454378609606,1250.0,1250.0,639.4216636757724,376.453,0.0,301.86521955935916,85.032456213904,1.0,722.7941984870414,301.86521955935916,85.032456213904,141.36521955935916,0.0,6079.972484964319,5000.0,1.0,0.0,26.672000000000025,1250.0,687.5,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5,8130.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.676052494785154,0.0,0.0,0.0,1.880780184170462,0.0,1591.6785,0.0,0.0,0.0,1.0,1591.6785,3011.624,0.0,-2880.550267539404,-1495.1494167104,109.22291409940546,7.031016000000003
2024-06-30 11:45:00,161.75,1.0,0.0,0.0,1250.0,766.5899539093728,1060.3317097663996,393.103,0.0,302.3089695593592,85.157456213904,1.0,722.7941984870414,302.3089695593592,85.157456213904,140.55896955935918,0.0,6192.419660611807,5000.0,1.0,0.0,544.3969999999999,1250.0,1250.0,937.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.75,7968.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74172749478516,0.0,0.0,0.0,1.8689889926390058,0.0,1604.07475,0.0,0.0,0.0,1.0,1604.07475,3144.824,0.0,-4748.89875,366.16157856959944,48.35872749478516,73.29981599999999
2024-06-30 12:00:00,181.75,1.0,0.0,0.0,1250.0,763.5004802251622,1484.3312295412375,390.043,0.0,302.7527195593592,85.282456213904,1.0,722.7941984870414,302.7527195593592,85.282456213904,121.0027195593592,0.0,6289.221836259294,5000.0,1.0,0.0,547.457,1250.0,1250.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.75,7786.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.80740249478516,0.0,0.0,0.0,1.6657646193087163,0.0,1802.41475,0.0,0.0,0.0,1.0,1802.41475,3120.344,0.0,-4922.75875,263.8107078593998,48.424402494785156,73.691496
2024-06-30 12:15:00,192.75,1.0,0.0,0.0,1250.0,781.5846907514779,1890.2465387897596,407.098,0.0,303.1964695593592,85.407456213904,1.0,722.7941984870414,303.1964695593592,85.407456213904,110.44646955935917,0.0,6377.5790119067815,5000.0,1.0,0.0,530.402,1250.0,1250.0,812.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.75,7594.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87307749478516,0.0,0.0,0.0,1.573003733122486,0.0,1911.50175,0.0,0.0,0.0,1.0,1911.50175,3256.784,0.0,-5168.28575,90.35431412840012,48.490077494785154,71.50845600000001
2024-06-30 12:30:00,190.5,1.0,0.0,0.0,1250.0,787.5741644356884,2290.172374354071,412.663,0.0,303.6402195593592,85.532456213904,1.0,722.7941984870414,303.6402195593592,85.532456213904,113.1402195593592,0.0,6468.091187554269,5000.0,1.0,0.0,524.837,1250.0,1250.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.5,7403.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.938752494785156,0.0,0.0,0.0,1.5939119136974236,0.0,1889.1885,0.0,0.0,0.0,1.0,1889.1885,3301.304,0.0,-5190.4925,91.66400645539989,48.55575249478515,70.796136
2024-06-30 12:45:00,172.5,1.0,0.0,0.0,1250.0,806.1383749620041,2671.533999392067,430.174,0.0,304.08396955935916,85.657456213904,1.0,722.7941984870414,304.08396955935916,85.657456213904,131.58396955935916,0.0,6573.358363201756,5000.0,1.0,0.0,507.326,1250.0,1250.0,687.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.5,7231.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.004427494785155,0.0,0.0,0.0,1.7628056206339662,0.0,1710.6825,0.0,0.0,0.0,1.0,1710.6825,3441.392,0.0,-5152.0745,204.07956648920026,48.62142749478515,68.55472800000001
2024-06-30 13:00:00,268.5,1.0,0.0,0.0,1250.0,815.8489012777937,3043.1850981142734,439.274,0.0,304.5277195593592,85.782456213904,1.0,722.7941984870414,304.5277195593592,85.782456213904,36.027719559359184,0.0,6602.180538849244,5000.0,1.0,0.0,498.2259999999999,1250.0,1250.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.5,6962.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.070102494785154,0.0,0.0,0.0,1.134181450872846,0.0,2662.7145,0.0,0.0,0.0,1.0,2662.7145,3514.192,0.0,-6176.9065,-701.6593977596006,48.68710249478515,67.38992799999998
2024-06-30 13:15:00,195.25,1.0,0.0,0.0,1250.0,819.4141644356885,3411.2709336785847,442.536,0.0,304.9714695593592,85.907456213904,1.0,722.7941984870414,304.9714695593592,85.907456213904,109.7214695593592,0.0,6689.957714496732,5000.0,1.0,0.0,494.96399999999994,1250.0,1250.0,562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.25,6767.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13577749478516,0.0,0.0,0.0,1.5619537493437092,0.0,1936.29425,0.0,0.0,0.0,1.0,1936.29425,3540.288,0.0,-5476.5822499999995,11.921374285599768,48.75277749478516,66.972392
2024-06-30 13:30:00,202.25,1.0,0.0,0.0,1250.0,811.4920591725305,3787.2788745060543,434.885,0.0,305.4152195593592,86.032456213904,1.0,722.7941984870414,305.4152195593592,86.032456213904,103.16521955935917,0.0,6772.489890144219,5000.0,1.0,0.0,502.615,1250.0,1250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.25,6565.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.20145249478516,0.0,0.0,0.0,1.510087612159996,0.0,2005.71325,0.0,0.0,0.0,1.0,2005.71325,3479.08,0.0,-5484.79325,-27.382712828999956,48.818452494785156,67.95172000000001
2024-06-30 13:45:00,173.5,1.0,0.0,0.0,1250.0,753.8025854883199,4220.976289017734,379.955,0.0,305.8589695593592,86.157456213904,1.0,722.7941984870414,305.8589695593592,86.157456213904,132.3589695593592,0.0,6878.377065791707,5000.0,1.0,0.0,498.1700000000001,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5,6391.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26712749478516,0.0,0.0,0.0,1.7628759052412635,0.0,1720.5995,0.0,0.0,0.0,1.0,1720.5995,3039.64,0.0,-4760.2395,240.23518201800016,48.884127494785155,67.38276
2024-06-30 14:00:00,219.75,1.0,0.0,0.0,1250.0,752.8278486462148,4655.648440371519,378.904,0.0,306.30271955935916,86.282456213904,1.0,722.7941984870414,306.30271955935916,86.282456213904,86.55271955935916,0.0,6947.6192414391935,5000.0,1.0,0.0,380.471,1250.0,1062.5,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.75,6171.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.332802494785156,0.0,0.0,0.0,1.393869030986845,0.0,2179.26075,0.0,0.0,0.0,1.0,2179.26075,3031.232,0.0,-5210.492749999999,-686.0967556234,48.94980249478515,52.317288
2024-06-30 14:15:00,195.0,1.0,0.0,0.0,1250.0,808.0962696988463,5035.052170672673,431.284,0.0,306.7464695593592,86.407456213904,1.0,722.7941984870414,306.7464695593592,86.407456213904,111.74646955935918,0.0,7037.016417086681,5000.0,1.0,0.0,506.216,1250.0,1250.0,562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,5976.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.398477494785155,0.0,0.0,0.0,1.573058818253124,0.0,1933.815,0.0,0.0,0.0,1.0,1933.815,3450.272,0.0,-5384.0869999999995,52.837082753599816,49.01547749478515,68.412648
2024-06-30 14:30:00,170.25,1.0,0.0,0.0,1250.0,816.2952170672673,5406.256953605406,438.948,0.0,307.1902195593592,86.532456213904,1.0,722.7941984870414,307.1902195593592,86.532456213904,136.9402195593592,0.0,7146.568592734168,5000.0,1.0,0.0,498.5519999999999,1250.0,1250.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.25,5806.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46415249478516,0.0,0.0,0.0,1.804347838821493,0.0,1688.36925,0.0,0.0,0.0,1.0,1688.36925,3511.584,0.0,-5199.95325,268.2053528591996,49.08115249478516,67.43165599999999
2024-06-30 14:45:00,141.25,1.0,0.0,0.0,1250.0,773.3994275935831,5820.357526011823,398.072,0.0,307.6339695593592,86.657456213904,1.0,722.7941984870414,307.6339695593592,86.657456213904,166.38396955935917,0.0,7279.675768381656,5000.0,1.0,0.0,480.053,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.25,5665.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52982749478515,0.0,0.0,0.0,2.177939607499888,0.0,1400.77625,0.0,0.0,0.0,1.0,1400.77625,3184.576,0.0,-4585.35225,483.1987572738001,49.14682749478515,65.063784
2024-06-30 15:00:00,146.5,1.0,0.0,0.0,1250.0,759.2531118041095,6248.6044142077135,384.508,0.0,308.0777195593592,86.782456213904,1.0,722.7941984870414,308.0777195593592,86.782456213904,161.5777195593592,0.0,7408.937944029143,5000.0,1.0,0.0,493.61699999999996,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5,5518.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59550249478516,0.0,0.0,0.0,2.102919587435899,0.0,1452.8405,0.0,0.0,0.0,1.0,1452.8405,3076.064,0.0,-4528.9045,389.73205036599984,49.212502494785156,66.799976
2024-06-30 15:15:00,135.25,1.0,0.0,0.0,1250.0,756.3278486462148,6679.7765655614985,381.604,0.0,308.52146955935916,86.907456213904,1.0,722.7941984870414,308.52146955935916,86.907456213904,173.27146955935916,0.0,7547.55511967663,5000.0,1.0,0.0,496.52099999999996,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.25,5383.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66117749478515,0.0,0.0,0.0,2.2811199228048737,0.0,1341.27425,0.0,0.0,0.0,1.0,1341.27425,3052.832,0.0,-4394.10625,512.1383457579998,49.27817749478515,67.171688
2024-06-30 15:30:00,162.5,1.0,0.0,0.0,1250.0,711.3825854883199,7155.893980073179,338.781,0.0,308.9652195593592,87.032456213904,1.0,722.7941984870414,308.9652195593592,87.032456213904,146.46521955935918,0.0,7664.727295324117,5000.0,1.0,0.0,539.344,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,5221.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.726852494785156,0.0,0.0,0.0,1.901324428057595,0.0,1611.5125,0.0,0.0,0.0,1.0,1611.5125,2710.248,0.0,-4321.7605,401.7497045120001,49.34385249478515,72.65303200000001
2024-06-30 15:45:00,155.25,1.0,0.0,0.0,1250.0,723.6678486462148,7619.726131426964,350.327,0.0,309.4089695593592,87.157456213904,1.0,722.7941984870414,309.4089695593592,87.157456213904,154.1589695593592,0.0,7788.054470971605,5000.0,1.0,0.0,0.0,1250.0,631.9231578947368,1055.576842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.25,5065.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79252749478516,0.0,0.0,0.0,1.9929724287237307,0.0,1539.61425,0.0,0.0,0.0,1.0,1539.61425,2802.616,0.0,-4342.2302500000005,-1539.61425,49.40952749478516,3.617
2024-06-30 16:00:00,152.25,1.0,0.0,0.0,1250.0,730.3131118041094,8076.913019622854,356.515,0.0,309.8527195593592,87.282456213904,1.0,722.7941984870414,309.8527195593592,87.282456213904,157.60271955935917,0.0,7914.136646619092,5000.0,1.0,0.0,0.0,1250.0,638.4368421052632,1604.6399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.25,4913.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.858202494785154,0.0,0.0,0.0,2.035157435529453,0.0,1509.8632499999999,0.0,0.0,0.0,1.0,1509.8632499999999,2852.12,0.0,-4361.983249999999,-1509.8632499999999,49.47520249478515,3.617
2024-06-30 16:15:00,160.75,1.0,0.0,0.0,1250.0,721.7815328567411,8542.631486766113,348.285,0.0,310.2964695593592,87.407456213904,1.0,722.7941984870414,310.2964695593592,87.407456213904,149.5464695593592,0.0,8033.773822266579,5000.0,1.0,0.0,0.0,1250.0,629.7736842105264,2162.3663157894734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.75,4752.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92387749478516,0.0,0.0,0.0,1.9303046317845052,0.0,1594.15775,0.0,0.0,0.0,1.0,1594.15775,2786.28,0.0,-4380.43775,-1594.15775,49.54087749478516,3.617
2024-06-30 16:30:00,188.25,1.0,0.0,0.0,1250.0,707.6299539093726,9022.50153285674,334.716,0.0,310.74021955935916,87.532456213904,1.0,722.7941984870414,310.74021955935916,87.532456213904,122.49021955935916,0.0,8131.765997914066,5000.0,1.0,0.0,0.0,1250.0,615.4905263157896,2734.375789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.25,4564.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98955249478515,0.0,0.0,0.0,1.6506784571546302,0.0,1866.87525,0.0,0.0,0.0,1.0,1866.87525,2677.728,0.0,-4544.60325,-1866.87525,49.60655249478515,3.617
2024-06-30 16:45:00,155.0,1.0,0.0,0.0,1250.0,710.0015328567412,9500.0,336.844,0.0,311.1839695593592,87.657456213904,1.0,722.7941984870414,311.1839695593592,87.657456213904,156.18396955935918,0.0,8256.713173561553,5000.0,1.0,0.0,0.0,1250.0,617.7305263157896,3304.1452631578945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,4409.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05522749478516,0.0,0.0,0.0,2.0076385132861883,0.0,1537.135,0.0,0.0,0.0,1.0,1537.135,2694.752,0.0,-4231.887,-1537.135,49.672227494785155,3.617
2024-06-30 17:00:00,122.5,1.0,0.0,499.30754378609595,1250.0,1250.0,9437.5,350.41,0.0,311.6277195593592,87.782456213904,1.0,722.7941984870414,311.6277195593592,87.782456213904,189.1277195593592,0.0,8408.015349209041,5000.0,1.0,0.0,0.0,1250.0,632.0105263157895,3859.6347368421048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.5,4287.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12090249478516,0.0,0.0,0.0,2.543899751504973,0.0,1214.8325,0.0,0.0,0.0,1.0,1214.8325,2803.28,0.0,-3017.752332562276,-1214.8325,113.64926809940545,3.617
2024-06-30 17:15:00,143.0,1.0,0.0,487.151543786096,1250.0,1250.0,9375.0,362.441,0.0,312.0714695593592,87.907456213904,1.0,722.7941984870414,312.0714695593592,87.907456213904,169.07146955935917,0.0,8543.27252485653,5000.0,1.0,0.0,575.059,1250.0,1250.0,3797.1347368421048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,4144.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.186577494785155,0.0,0.0,0.0,2.1823179689465677,0.0,1418.131,0.0,0.0,0.0,1.0,1418.131,2899.528,0.0,-3341.6533177822757,-266.0031687950002,112.15897509940544,77.224552
2024-06-30 17:30:00,163.25,1.0,0.0,506.22154378609605,1250.0,1250.0,9312.5,343.246,0.0,312.5152195593592,88.032456213904,1.0,722.7941984870414,312.5152195593592,88.032456213904,149.2652195593592,0.0,8662.684700504016,5000.0,1.0,0.0,272.06700000000023,1250.0,910.8557894736846,4073.77894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.25,3980.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25225249478516,0.0,0.0,0.0,1.914335188725018,0.0,1618.9502499999999,0.0,0.0,0.0,1.0,1618.9502499999999,2745.968,0.0,-3350.705918132275,-1073.8653758349994,114.66561009940546,38.441576000000026
2024-06-30 17:45:00,152.0,1.0,0.0,218.64154378609598,1250.0,1000.0,9500.0,393.201,0.0,312.95896955935916,88.157456213904,1.0,722.7941984870414,312.95896955935916,88.157456213904,160.95896955935916,0.0,8791.451876151503,5000.0,1.0,0.0,544.299,1250.0,1250.0,4011.27894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,3828.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31792749478515,0.0,0.0,0.0,2.05894058920631,0.0,1507.384,0.0,0.0,0.0,1.0,1507.384,3145.608,0.0,-4214.944760232276,-416.8836749950001,77.92104509940543,73.287272
2024-06-30 18:00:00,130.25,1.0,0.0,374.054543786096,1250.0,1187.5,9500.0,415.788,0.0,313.4027195593592,88.282456213904,1.0,722.7941984870414,313.4027195593592,88.282456213904,183.15271955935918,0.0,8937.97405179899,5000.0,1.0,0.0,521.712,1250.0,1250.0,3948.77894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.25,3698.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38360249478516,0.0,0.0,0.0,2.406162914083372,0.0,1291.68925,0.0,0.0,0.0,1.0,1291.68925,3326.304,0.0,-4062.452753143412,-516.8499959104,97.87958409940545,70.396136
2024-06-30 18:15:00,136.0,1.0,0.0,447.5505437860961,1250.0,1250.0,9437.5,401.542,0.0,313.84646955935915,88.407456213904,1.0,722.7941984870414,313.84646955935915,88.407456213904,177.84646955935915,0.0,9080.251227446477,5000.0,1.0,0.0,535.9580000000001,1250.0,1250.0,3886.27894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,3562.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44927749478515,0.0,0.0,0.0,2.3076946291129348,0.0,1348.712,0.0,0.0,0.0,1.0,1348.712,3212.336,0.0,-3896.3522875866115,-552.7147890036,107.35274709940545,72.21962400000001
2024-06-30 18:30:00,131.5,1.0,0.0,345.825543786096,1250.0,1125.0,9500.0,384.392,0.0,314.2902195593592,88.532456213904,1.0,722.7941984870414,314.2902195593592,88.532456213904,182.79021955935917,0.0,9226.483403093964,5000.0,1.0,0.0,553.108,1250.0,1250.0,3823.77894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5,3431.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.514952494785156,0.0,0.0,0.0,2.3900396924666096,0.0,1304.0855,0.0,0.0,0.0,1.0,1304.0855,3075.136,0.0,-3865.606313091612,-482.61735253360007,94.39762209940544,74.414824
2024-06-30 18:45:00,165.25,1.0,0.0,405.9175437860961,1250.0,1187.5,9500.0,383.55,0.0,314.7339695593592,88.657456213904,1.0,722.7941984870414,314.7339695593592,88.657456213904,149.4839695593592,0.0,9346.070578741452,5000.0,1.0,0.0,553.95,1250.0,1250.0,3761.27894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.25,3265.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58062749478516,0.0,0.0,0.0,1.9045928566375745,0.0,1638.78425,0.0,0.0,0.0,1.0,1638.78425,3068.4,0.0,-4104.321277998012,-816.06557609,102.15507309940546,74.52260000000001
2024-06-30 19:00:00,206.25,1.0,0.0,715.2352036740931,0.0,193.92595777683903,9306.074042223161,380.212,0.0,315.17771955935916,88.782456213904,1.0,722.7941984870414,315.17771955935916,88.782456213904,108.92771955935916,0.0,9433.212754388938,5000.0,1.0,0.0,557.288,1250.0,1250.0,3698.77894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.25,3059.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.646302494785154,0.0,0.0,0.0,1.5281343978635595,0.0,2045.38125,0.0,0.0,0.0,1.0,2045.38125,3041.696,0.0,-5746.775012296963,-2559.3962826303996,141.81340856506907,74.949864
